epoch,loss,loss_main,loss_int,loss_grad,loss_branch,aux_loss,importance_loss,load_loss,hit_rate_0,hit_rate_1,hit_rate_2,hit_rate_3,importance_0,importance_1,importance_2,importance_3,e_vis,e_ir,p_vis,p_ir,y_vis_mean,y_vis_std,ir_mean,ir_std
11,0.04916194102996323,0.02989036710608621,0.041149732451058595,0.011315618599468724,0.03241967128328129,0.003516785308382153,0.09271855641695258,0.024507623082971577,0.48232704401016235,0.49734655022621155,0.5068589448928833,0.5134674906730652,0.2472333163022995,0.2490028291940689,0.25167566537857056,0.25208818912506104,0.14744129187526966,0.1401324156327408,0.5130554581461262,0.48694454156765704,0.3141356852947592,0.20586217670183793,0.2501071118900613,0.18839499050257158
12,0.04925381812397815,0.030243580918848552,0.041864703739752894,0.010901562524914723,0.03203166529339473,0.003601887689154016,0.09584083215633714,0.02422209344284401,0.48763394355773926,0.49424251914024353,0.5061579942703247,0.5119655728340149,0.24867863953113556,0.24831756949424744,0.2509929835796356,0.25201088190078735,0.1498320673246916,0.14242661337391668,0.5130124630547371,0.4869875371241484,0.30997506950368114,0.20554695722936583,0.2515395481904157,0.18993202031624704
13,0.04990295008817712,0.03059457991012827,0.043044288174248116,0.011146986979201865,0.03156598284616977,0.003541294506049155,0.09255389027389176,0.0254892621520294,0.4851306676864624,0.5007509589195251,0.5064584016799927,0.5076599717140198,0.24853472411632538,0.25071874260902405,0.25111931562423706,0.24962681531906128,0.1504830228878098,0.14397468299818497,0.5113766258146439,0.4886233743642415,0.31108714765360373,0.20486996203016977,0.25443263913617703,0.19159650090648062
14,0.045817446384002036,0.028381218157690756,0.03090385458401951,0.010627619460692444,0.031841627222632306,0.0033998069298932427,0.08781679680279293,0.025510103307750484,0.48743367195129395,0.5030539631843567,0.5065585374832153,0.502953827381134,0.2488715648651123,0.25201383233070374,0.2517615556716919,0.24735328555107117,0.1484039021747596,0.1408898947047157,0.513279504707309,0.48672049514958265,0.31364489002388063,0.20715249470230482,0.2536742171319593,0.19047253764047772
15,0.043435111270696464,0.02765026455912806,0.026480221745221556,0.009449020054388125,0.030702480482829718,0.0033807796958406564,0.08684179551572688,0.025850863376658047,0.4880344569683075,0.5027536153793335,0.4977470934391022,0.5114648938179016,0.24967201054096222,0.25138869881629944,0.24712495505809784,0.25181442499160767,0.14807252118996783,0.14068430740864765,0.5130269476631824,0.48697305305235955,0.3116450204926522,0.20591937883847616,0.2541680455315156,0.1906276697657403
16,0.0438305794687367,0.028233847806693052,0.02626062190833212,0.009288488862653668,0.03038664192793106,0.0033783140690244805,0.08754637766796498,0.025064093572152432,0.4827275574207306,0.5002503395080566,0.5020526647567749,0.5149694681167603,0.24636058509349823,0.24969176948070526,0.2507469356060028,0.2532007396221161,0.1508061952379142,0.14414444952165664,0.5116778960605772,0.48832210386786856,0.31335948330729235,0.2073182132171125,0.2525282668180111,0.18898615014760578
17,0.042506072976562725,0.027203534776736208,0.025327144982237346,0.008905217140948787,0.029621115549146627,0.003568395504040089,0.09200355657191524,0.026942962550699022,0.4861319959163666,0.4989486336708069,0.5049564838409424,0.5099629759788513,0.24753928184509277,0.24980618059635162,0.2520795166492462,0.25057482719421387,0.14998471601849414,0.14172388719660894,0.5143982226751289,0.4856017777184192,0.3138546245206161,0.20631215626559482,0.2523448627536036,0.19078141860529726
18,0.04267761935474349,0.02752968970024321,0.025398499233981357,0.00878735631788183,0.02924123345589151,0.0035283111437154463,0.08985563108638767,0.027754742535063718,0.4878341853618622,0.4938420057296753,0.5095624327659607,0.5087614059448242,0.24936749041080475,0.24684922397136688,0.2540697157382965,0.24971362948417664,0.14779526956764016,0.13941220588543835,0.5148595798344744,0.4851404205948508,0.3113066676248308,0.20534284347567666,0.2516174220523628,0.18852381819651193
19,0.04290438361805814,0.02788628327871571,0.0256925474769589,0.008570090226665819,0.029008013214178088,0.0035886751547386467,0.09227938669812524,0.027343121115487215,0.48452991247177124,0.4994492828845978,0.506658673286438,0.5093621611595154,0.246516153216362,0.25020289421081543,0.25217896699905396,0.2511020600795746,0.1469962032330709,0.13851681577057398,0.5151748662593127,0.48482513384801856,0.312921470185431,0.20510804774362643,0.25167097009959916,0.19137750901415998
20,0.04295191801816118,0.027869259870397588,0.02578394996764816,0.008652719381150184,0.028562645246761113,0.0035659173072035474,0.09230756131224424,0.026556351319925876,0.4909382462501526,0.49494343996047974,0.5039551258087158,0.5101632475852966,0.2503335773944855,0.2472463846206665,0.25029271841049194,0.25212737917900085,0.14460447189115247,0.13648448236027255,0.5147381790545809,0.48526182116008176,0.31338409934581973,0.20900956151329456,0.2527228360559617,0.1904383486523634
21,0.04233384491050658,0.027659455058807764,0.02528539443967723,0.008282302475466179,0.028008225012798697,0.0035834656637005447,0.09262886072087212,0.026819997089484536,0.48673275113105774,0.49784719944000244,0.5065585374832153,0.5088615417480469,0.24797825515270233,0.24961009621620178,0.25234249234199524,0.2500690221786499,0.14087037345906553,0.13264963720418682,0.5154064177465039,0.48459358160950844,0.3124364364225896,0.2066799127916042,0.251555365155868,0.18893285324665107
22,0.04229368304437986,0.027814941752438142,0.025193419160448812,0.008262923234986478,0.02759822728369488,0.003420493958366555,0.08765498540919542,0.026361482360597033,0.4883348345756531,0.49854812026023865,0.5010513663291931,0.5120657086372375,0.24908696115016937,0.24918997287750244,0.24956808984279633,0.2521551251411438,0.14255160449289617,0.13451798189552178,0.5148763286681021,0.4851236715465605,0.31061223603668764,0.2057128402204359,0.2518393449655243,0.19018771783823296
23,0.04199820813484767,0.027721209263726444,0.0247766104664336,0.008128168955244043,0.027065431488966313,0.0034005144491825547,0.08696711807087452,0.026383366137949834,0.4851306676864624,0.5034545063972473,0.4988485276699066,0.512566328048706,0.24732685089111328,0.25093722343444824,0.24914373457431793,0.25259244441986084,0.14146025800833753,0.13260200650108103,0.5165621087688501,0.48343789162469797,0.31504962025355604,0.20719487002703035,0.2519459617273862,0.1897340023091861
24,0.04283873580445369,0.028060720369246613,0.02566410675097038,0.008113560572016138,0.026914204648580728,0.003828902067870236,0.09861545563536547,0.02901461627977226,0.48282769322395325,0.5044558048248291,0.4962451159954071,0.5164714455604553,0.24631120264530182,0.25205469131469727,0.24772094190120697,0.2539132237434387,0.14402943498053614,0.13487854551653616,0.5168225779539111,0.48317742168831795,0.31562346423945936,0.2075352062608729,0.25228009207480523,0.18964066312593572
25,0.04255903408597676,0.028001936053072347,0.024997246659071257,0.008144406513741412,0.026260348848578165,0.003650363427637165,0.0926464519409744,0.029032331560699252,0.49424251914024353,0.4909382462501526,0.5051566958427429,0.5096625685691833,0.2518242597579956,0.24554039537906647,0.2523342967033386,0.2503011226654053,0.1398623832562963,0.13098674458043486,0.5166904089831504,0.4833095915892831,0.31423707930695394,0.20716912884350155,0.25274681225687373,0.19059632699780105
26,0.04212785107480521,0.027920216044113665,0.024726805613697077,0.007715727598657933,0.025894445082058713,0.0037602824804281966,0.09698464558994378,0.02835810624285504,0.4882347285747528,0.5052568316459656,0.5028537511825562,0.5036547780036926,0.24902305006980896,0.25224196910858154,0.250196635723114,0.2485382854938507,0.1384301747666115,0.129248763502789,0.5175157410113894,0.48248425902438763,0.3104857273247777,0.2062308915487143,0.25184150598272415,0.18948880556215045
27,0.04190765676230621,0.0279373407865889,0.02453346692622692,0.007763738400724326,0.025676157779428138,0.0034964693681549574,0.08802414254897799,0.02852483886522705,0.48543107509613037,0.5009512305259705,0.5023530721664429,0.5112646818161011,0.24712292850017548,0.24987374246120453,0.25114646553993225,0.25185707211494446,0.13944125042206384,0.1298186185122395,0.5181673839598858,0.481832615610789,0.31440113572513356,0.2077573121873056,0.2518218070858953,0.1905005780391905
28,0.042025056107490716,0.027982922107661044,0.024779961551768797,0.007753266107418439,0.02522610842461596,0.0035586107007883564,0.0894483887150207,0.029171970304233633,0.48382899165153503,0.5022529363632202,0.5044558048248291,0.509462296962738,0.24661093950271606,0.2506018280982971,0.2520776689052582,0.25070977210998535,0.1399205192601552,0.13109355873348905,0.5164382689568747,0.48356172989825813,0.3123185972527725,0.20579420084677108,0.2528408372334215,0.19120294712528604
29,0.04154611274595557,0.027878259199627844,0.024847457414025626,0.00745603603049263,0.024758681089204756,0.0034794850345810824,0.08759451066387856,0.02838832653929241,0.49684590101242065,0.5031540989875793,0.49614500999450684,0.5038550496101379,0.25237932801246643,0.2520752251148224,0.2473200112581253,0.24822570383548737,0.13680376208164827,0.12793458730769472,0.5170613375960851,0.48293866229658367,0.3139315441805346,0.20604159839513922,0.25360765257159346,0.1917453682830497
30,0.04185487871982899,0.028088066778352568,0.02458008626109215,0.0074663432541393895,0.024477758765721523,0.0035976824838886683,0.09257963116732996,0.02734312093897755,0.4882347285747528,0.5020526647567749,0.5038550496101379,0.5058576464653015,0.24725623428821564,0.25133219361305237,0.25156068801879883,0.24985092878341675,0.13670030793472498,0.12751141457962675,0.5177643304469348,0.4822356698750591,0.3133237897312226,0.2063440357078882,0.25308605156490066,0.19103014428897494
31,0.041796140276602195,0.028049042290758615,0.02466435122190743,0.007331317453058202,0.024115472499813353,0.00370819069421934,0.09455631228260548,0.029050046904795186,0.485531210899353,0.5013517737388611,0.5046560764312744,0.5084609985351562,0.2468358278274536,0.25053560733795166,0.25209155678749084,0.25053712725639343,0.13627003026860102,0.1268982981809047,0.5182193567415102,0.48178064393825465,0.31407159008756547,0.20676330367879134,0.2516672870531088,0.18852518917489597
32,0.04189998235459588,0.028197849921810597,0.024611019774251768,0.007320873417510312,0.023898061743902774,0.003681176496254021,0.09255852912228285,0.030147356584630147,0.4941423833370209,0.4983478784561157,0.5011515021324158,0.50635826587677,0.2506221830844879,0.2490738034248352,0.250575453042984,0.24972853064537048,0.13552662113062044,0.1275096392037631,0.5155468172028143,0.48445318254674613,0.31094781991814363,0.20707959643288965,0.2534360071512259,0.1906802365097965
33,0.04164574877554629,0.02811883494709613,0.02439392897851613,0.007222588212896778,0.02343300370541977,0.0036306026348920197,0.09177725852196975,0.02924283159620577,0.4904375672340393,0.5028537511825562,0.4977470934391022,0.5089616775512695,0.24887117743492126,0.2505457401275635,0.2492562234401703,0.2513270378112793,0.1361747392121197,0.12721441511740061,0.517504945951922,0.482495053690307,0.3113756121314016,0.20584888894017003,0.25387738360648826,0.19050026244046736
34,0.04196584222017646,0.02823458710575805,0.02469480699062401,0.0073613433037646395,0.023307339914393526,0.003667357705222132,0.09256683890662545,0.02967842046472178,0.49874839186668396,0.49824774265289307,0.4916391372680664,0.511364758014679,0.25281739234924316,0.2486429661512375,0.2465999871492386,0.25193965435028076,0.1357667827520336,0.12654459852130473,0.5179463754109547,0.48205362491103926,0.3128865939013812,0.20621702049066182,0.25356040224164617,0.18984664024926035
35,0.041699029556682414,0.028178798757596355,0.024448125151356085,0.0072065667335350974,0.02304959380138321,0.0036383556210316994,0.08992652299340578,0.03135200036426342,0.4952438175678253,0.5020526647567749,0.49994993209838867,0.5027536153793335,0.2507270872592926,0.25109294056892395,0.2499931901693344,0.248186856508255,0.13378759167668056,0.12430995155353936,0.5187202652319282,0.4812797348038489,0.31428561280039896,0.20740258497815459,0.2517098586241595,0.18931172922307274
36,0.041344025291922853,0.02792180172253807,0.024561804689641368,0.0069500160658461495,0.02270602471768713,0.003788966881739809,0.0939892275509548,0.032309671065497286,0.4935416281223297,0.5028537511825562,0.500450611114502,0.5031540989875793,0.25049659609794617,0.25117388367652893,0.2501516044139862,0.24817776679992676,0.13484015594832466,0.1255277469754219,0.5182536814679333,0.48174631831740417,0.3131173455021104,0.206635215479572,0.252956724279568,0.19080062274064194
37,0.04144690863090474,0.027959634835014537,0.02424751640446171,0.007071918423599502,0.022516335101321894,0.0037654402931955938,0.09465349827704969,0.03086118074609157,0.4904375672340393,0.4988485276699066,0.5000500679016113,0.5106638669967651,0.24867719411849976,0.24903839826583862,0.24976837635040283,0.2525162994861603,0.13361888114108042,0.12323830765979488,0.5207078422174878,0.4792921578182894,0.3138403295397329,0.20671201737022915,0.2520093243001174,0.19037987952794777
38,0.04114378665183701,0.027958179300814186,0.0244765100197918,0.006804879157192388,0.022205778772161216,0.0037110194779855915,0.09334800559937219,0.030352646239283007,0.49254029989242554,0.5021528005599976,0.49854812026023865,0.5067588090896606,0.24913017451763153,0.25074872374534607,0.24945415556430817,0.2506670653820038,0.1317915985760998,0.12270339121337698,0.5182157372798668,0.48178426207614544,0.3126016126102617,0.20630529692389812,0.25286214611753555,0.1900070375111066
39,0.04120389383514317,0.027995095634665273,0.024029034641006735,0.006852241093795948,0.022051049225336433,0.003733143126925354,0.0930392129178604,0.031398893657362925,0.495343953371048,0.49874839186668396,0.5014519095420837,0.5044558048248291,0.25162383913993835,0.2483958899974823,0.2510562539100647,0.24892404675483704,0.13283164756280894,0.12372739978877006,0.5182351822040233,0.4817648181537477,0.311562160376598,0.20680389868146948,0.25115028503132897,0.19006267749891131
40,0.04141496586873859,0.028223964484075322,0.024637079694266973,0.006970160036758125,0.021688317629594764,0.003540250250829567,0.08796415383335525,0.030044190540472616,0.4931410849094391,0.4998498260974884,0.49854812026023865,0.5084609985351562,0.25068116188049316,0.24917952716350555,0.24918237328529358,0.25095680356025696,0.13012613356113434,0.12057405634194004,0.5194352942497648,0.48056470639422305,0.31398209426798024,0.20691962219050236,0.25012691776041224,0.18991188437533693
41,0.040913435261548996,0.027854379138485545,0.02357264159309889,0.006767819570444551,0.02164111304178494,0.003717561083993794,0.09436533397780134,0.029553371460215017,0.4971463084220886,0.49003705382347107,0.5027536153793335,0.510063111782074,0.2522764503955841,0.24489113688468933,0.25143516063690186,0.25139686465263367,0.13276758485910845,0.12242350971498409,0.5206365709473677,0.47936342923151776,0.3139892723880896,0.2070599654231037,0.2501780456390415,0.18952329279709548
42,0.04137318808750874,0.028148360530278978,0.024535690731674182,0.006849569113956404,0.02148097313913692,0.0037068796653412605,0.09207935628223293,0.03148330197980379,0.4935416281223297,0.5028537511825562,0.5002503395080566,0.5033543705940247,0.25090330839157104,0.25048479437828064,0.2503567636013031,0.24825504422187805,0.13137659424242853,0.12260639681821825,0.5176615916451915,0.4823384086052481,0.31342297010705106,0.20579077526122008,0.25515618306749005,0.19180363818269675
43,0.04116966777189332,0.028111539605562213,0.024192226539161348,0.006816674056289648,0.02129149087788571,0.003609316479856325,0.09065922497275412,0.029651326792440987,0.4967457950115204,0.49564436078071594,0.4974466860294342,0.5101632475852966,0.2516053020954132,0.2472781091928482,0.2485112100839615,0.2526055574417114,0.12914185630244795,0.12061783086423541,0.5172826076398234,0.48271739210973696,0.31083402996446763,0.20473942040753107,0.254550499521813,0.19142838994137237
44,0.040888247144993256,0.02792906681229981,0.024099163841881027,0.006609724683626717,0.021069527182186923,0.0037288440051451545,0.09320853291609281,0.03108626988111008,0.5020526647567749,0.5010513663291931,0.49153900146484375,0.5053569674491882,0.2544437348842621,0.24991659820079803,0.24562107026576996,0.25001877546310425,0.12826916329464277,0.11926251241103226,0.5187341931845103,0.481265806922821,0.3100455552518439,0.206042620493155,0.2549781521149472,0.19043574239812694
45,0.04108527859970301,0.02800124590503139,0.024231519477971857,0.006657925626432964,0.02095683016406209,0.003793386861027958,0.0927578892583637,0.03368834227894848,0.4938420057296753,0.5005507469177246,0.49344149231910706,0.5121658444404602,0.25033044815063477,0.24941904842853546,0.24660831689834595,0.25364241003990173,0.12948010534513182,0.11950581841000847,0.5204278322972027,0.4795721678459058,0.31366528737015514,0.2069723740810392,0.25250267741881927,0.19071321486353446
46,0.041294861022530556,0.02839089550205371,0.024151097766223217,0.006545480611842541,0.020793675092839393,0.003735438476645473,0.09306362120082531,0.03145099751900609,0.49003705382347107,0.5090618133544922,0.49734655022621155,0.50355464220047,0.24880367517471313,0.25363972783088684,0.24860292673110962,0.24895308911800385,0.1281715337128914,0.11931115676875875,0.5183119611436723,0.4816880389278819,0.3114277697732898,0.2054923210306471,0.25375981401710235,0.1901415344260606
47,0.04057312943935752,0.02771709321317177,0.02354438146598646,0.006660763629894404,0.020565031432867552,0.0036351840937088632,0.08981351055324219,0.03135929473953619,0.4945429265499115,0.4971463084220886,0.5047562122344971,0.50355464220047,0.2509494125843048,0.2470993548631668,0.25286969542503357,0.24908143281936646,0.12675250107858504,0.11660533831292698,0.5213354177692501,0.47866458201608736,0.31302270067840066,0.20664017762885947,0.2506209852225354,0.19010131322249932
48,0.04045665610832076,0.027772294417792866,0.023977823984235667,0.006470904245330882,0.020651888392981932,0.0036091561257776453,0.08879272604652146,0.03151248052877252,0.4960448741912842,0.5024532079696655,0.5076599717140198,0.4938420057296753,0.2512857913970947,0.2500517964363098,0.2539256513118744,0.24473652243614197,0.12548225676240612,0.11546706525432247,0.5211720502033096,0.4788279494746965,0.3131088354006535,0.20692125262439895,0.25362973111946613,0.19204956078443494
49,0.04097972160131455,0.028126572060878395,0.023784862979374478,0.006563704834282756,0.02057490568263691,0.003705209378177333,0.09110456526558809,0.032402416465061604,0.5002503395080566,0.5009512305259705,0.49994993209838867,0.4988485276699066,0.2533921003341675,0.24952125549316406,0.2502313256263733,0.24685539305210114,0.12460082200538067,0.11561177890984808,0.5192545483879396,0.48074545093229554,0.31050732118241925,0.20490356776214877,0.2530008308312186,0.1897516689684783
50,0.04133417381986636,0.028474486999812962,0.024171000098896805,0.006441157710898359,0.020234399400248963,0.003799085116091029,0.0924809791912619,0.03415519387085585,0.498447984457016,0.4986482560634613,0.49994993209838867,0.502953827381134,0.25256651639938354,0.2479804903268814,0.2500908374786377,0.249362513422966,0.1255580050085916,0.1165132949224898,0.5191486920056795,0.48085130885297084,0.3117008281498253,0.20539525082381835,0.25374149190349166,0.19019431517977103
51,0.04105860969702415,0.028240700245645938,0.02397911736377183,0.0064430622725511625,0.020305431162824437,0.0037738809981235242,0.09354472176033762,0.03225131433623164,0.4918394088745117,0.4986482560634613,0.5000500679016113,0.509462296962738,0.24987755715847015,0.24774493277072906,0.24990315735340118,0.2524741590023041,0.12434048414015685,0.11594334691047382,0.5178571940899468,0.4821428059100532,0.31082584067624586,0.20698163638703104,0.2542944375027557,0.1913776794025878
52,0.040895674968001935,0.02812885664937859,0.02390719168581346,0.006308941123196531,0.020119617623808074,0.003865961839285895,0.09423814212651054,0.03462725532540799,0.4928407073020935,0.5058576464653015,0.49544408917427063,0.5058576464653015,0.2501095235347748,0.2511080801486969,0.24804145097732544,0.25074103474617004,0.12466822314162214,0.11556987199677425,0.5193096557799793,0.4806903443273519,0.3111059532052472,0.20617713797099593,0.25278321946976706,0.1897402200646618
53,0.04058613541613178,0.027913159737195752,0.02381351637840718,0.006352204421791164,0.019879451099814486,0.0037406250496399406,0.09177863781564656,0.03290886653191438,0.49704617261886597,0.5006508827209473,0.5005507469177246,0.5017523169517517,0.25245678424835205,0.24799588322639465,0.2508433759212494,0.24870386719703674,0.12127287236868547,0.11215645190225501,0.5200485392850416,0.47995146089384394,0.311733378099651,0.20694112546053253,0.2505542361417881,0.1889072697149033
54,0.04094070193356648,0.028277243853134123,0.023653630819059863,0.00624554110288459,0.019914017383138888,0.003853413745564423,0.09392824828390323,0.03451887924209604,0.49244019389152527,0.5065585374832153,0.500150203704834,0.5008510947227478,0.25062206387519836,0.25062984228134155,0.24982808530330658,0.2489199936389923,0.1246042599966403,0.11491217673504625,0.5206283454348345,0.4793716553880387,0.3117546059754716,0.20541328387636812,0.2520577258744589,0.19020383618995637
55,0.04074811944480883,0.028004052017961873,0.023937013547527655,0.006189903652598457,0.019824183082022443,0.003962220538612025,0.09796780475393557,0.03410621595751753,0.49173927307128906,0.5030539631843567,0.5021528005599976,0.5030539631843567,0.24947383999824524,0.25026312470436096,0.25050437450408936,0.24975904822349548,0.12194002955472197,0.1123216348428543,0.5209524787130619,0.4790475211796068,0.31265504207430767,0.20671610542240978,0.2528910993510077,0.1912209325853516
56,0.04023812451631296,0.02780655160935379,0.023562845453119076,0.006133893876485214,0.01973611731998989,0.0037440332941993813,0.09182451071727864,0.03297660192701125,0.4916391372680664,0.5055572390556335,0.4974466860294342,0.5053569674491882,0.24973322451114655,0.25108468532562256,0.24822849035263062,0.25095367431640625,0.11867807318075221,0.1092686871735274,0.5210736489453379,0.4789263503748973,0.31168507504649234,0.2051905356123954,0.25340936367823724,0.1894011306000643
57,0.041054399529782806,0.02841005613188855,0.023889303234230285,0.006189084457544362,0.019462610023612735,0.0038717024986561453,0.09410957876333247,0.03494717384113327,0.49294084310531616,0.5047562122344971,0.5002503395080566,0.5020526647567749,0.2501263916492462,0.24965307116508484,0.2504410743713379,0.24977946281433105,0.11981348086054586,0.11124552542171559,0.5191885091963651,0.48081149159073117,0.31216925026632014,0.20553590506673003,0.25263442338800945,0.19083210007518994
58,0.03964795170425653,0.02755202435232064,0.023222556096218785,0.0060138006852257725,0.01950406082676632,0.003564830418475381,0.08748610363906335,0.031341579635957385,0.49824774265289307,0.5009512305259705,0.49924904108047485,0.5015520453453064,0.2526886463165283,0.24872039258480072,0.24957875907421112,0.24901220202445984,0.11771617992585447,0.10730287253785105,0.5235152536508988,0.4764847466353179,0.3115843910665787,0.206966944562108,0.24960717515033834,0.18823233880057913
59,0.04072763627822123,0.028119722794906862,0.023930671760121456,0.0062391622188207015,0.019627211879299326,0.003779412055777169,0.0929006364702956,0.03307976793413389,0.4938420057296753,0.5039551258087158,0.5022529363632202,0.49994993209838867,0.25054648518562317,0.2508057951927185,0.25089138746261597,0.24775636196136475,0.11758455206580809,0.10799314335686247,0.521860369828855,0.4781396303142534,0.31293073589919135,0.20654200361806804,0.2552155681929382,0.19017656940837152
60,0.04062667056819757,0.028218253057266697,0.023282216672896264,0.006205912670769057,0.019266154984904436,0.0036816215658999783,0.09012656275480709,0.032594158737344434,0.4930409789085388,0.5007509589195251,0.5008510947227478,0.5053569674491882,0.2501605451107025,0.24877338111400604,0.25058090686798096,0.2504847049713135,0.11512968797428982,0.10589045562556669,0.5212909829001181,0.47870901702832774,0.3103439057646107,0.20586847276890835,0.25369180039483674,0.1896245956760781
61,0.0402455169390015,0.027970811442135514,0.02352163617835701,0.00600316344943716,0.01925398292084809,0.0037268384056929433,0.09401285798213205,0.030215091473956245,0.4907379746437073,0.49784719944000244,0.5036547780036926,0.5077601075172424,0.24854442477226257,0.24832507967948914,0.2515259385108948,0.2516044080257416,0.1151963448932334,0.10509640346018492,0.5234189920064782,0.4765810082081844,0.31548358764754336,0.2077355737499401,0.25123957309330786,0.1889897322311264
62,0.04070052632442614,0.028218607694952606,0.023852361314723184,0.006157889630978687,0.01935784084474196,0.003745214471114561,0.09263085318444322,0.03220963172865014,0.4971463084220886,0.5027536153793335,0.49494343996047974,0.5051566958427429,0.2520768344402313,0.25016316771507263,0.24727044999599457,0.25048965215682983,0.11414078937000444,0.10551060017059688,0.5201155848505975,0.47988441489896283,0.31184310304159735,0.2047775804298837,0.2542171411547197,0.18926856021921173
