epoch,loss,loss_main,loss_int,loss_grad,loss_branch,aux_loss,importance_loss,load_loss,hit_rate_0,hit_rate_1,hit_rate_2,hit_rate_3,importance_0,importance_1,importance_2,importance_3,e_vis,e_ir,p_vis,p_ir,y_vis_mean,y_vis_std,ir_mean,ir_std
63,0.0404838225306744,0.028100435140163672,0.02449975268734174,0.006479796852596721,0.42249325676267746,0.003453615332939237,0.0868770365630887,0.028243477172570444,0.4887353777885437,0.5031540989875793,0.4965455234050751,0.5115650296211243,0.24927103519439697,0.2477538287639618,0.248785138130188,0.254190593957901,0.07447024336865112,0.06647366394444244,0.528763509633876,0.4712364903303469,0.31295349827262103,0.20607568491764572,0.25390432624756787,0.1895460281588164
64,0.040003515247787745,0.027878562336181606,0.023688773109185168,0.006222242693218882,0.42210528308174616,0.003533832902786974,0.09005532122186652,0.027739111352253522,0.4895364046096802,0.5096625685691833,0.4979473352432251,0.5028537511825562,0.24938084185123444,0.25174087285995483,0.24907174706459045,0.24980680644512177,0.07366956962721975,0.06478432099483594,0.53225707385291,0.4677429260755358,0.3132078478208968,0.20562721982973964,0.2521625816070733,0.18931502183409585
65,0.040400215714168144,0.02808256952890328,0.024104352594920102,0.0063073612626033775,0.42221041390446484,0.003599849692692573,0.0922267029946663,0.02776828951130779,0.48843497037887573,0.5082607269287109,0.5037549138069153,0.49954941868782043,0.24915356934070587,0.250882089138031,0.2516297399997711,0.24833466112613678,0.07372172816353542,0.06575253380894089,0.5288578845372721,0.4711421157131676,0.31266450171782617,0.20531784415710158,0.2528286304186229,0.18949202487484462
66,0.03997673608568393,0.02788597613792209,0.023747228930669637,0.00615449233896279,0.42202350432847013,0.0035615446712220916,0.08899597012775946,0.02972218811208447,0.4894362688064575,0.5092620253562927,0.49704617261886597,0.5042555332183838,0.2493545562028885,0.2512848377227783,0.24932973086833954,0.2500307261943817,0.07325448417345158,0.0647379905611527,0.5310878348307593,0.46891216549123466,0.31188151759116733,0.2057025397525114,0.2524600311630771,0.190450493966331
67,0.040482018709782006,0.0281821650945965,0.024158222613675076,0.00635295679081692,0.42209701728420096,0.0035310745300609946,0.08933604385417027,0.028366443169742624,0.4926404356956482,0.5079603791236877,0.49904876947402954,0.5003504753112793,0.2508714497089386,0.2504185140132904,0.24971814453601837,0.2489924430847168,0.0726357347064731,0.06428805829024686,0.5307578687049619,0.46924213072260457,0.31475724580408143,0.20762966869293856,0.25604235857617813,0.19148951037233475
68,0.040294035336747316,0.0280741173807545,0.02405792630209374,0.006150777643017632,0.42184501736103985,0.003663347717244941,0.09430370477622775,0.02780788830852657,0.4894362688064575,0.5082607269287109,0.4979473352432251,0.5043556690216064,0.24932920932769775,0.2511468529701233,0.24925345182418823,0.2502703368663788,0.07241692833182048,0.06434838658943325,0.5297540185832176,0.47024598091590303,0.3110060937622157,0.20567092096426334,0.252415613466952,0.19012032721151395
69,0.03995149927202608,0.028006983926521987,0.02381588914739091,0.0060490397359093595,0.42203635310067705,0.003513886635383202,0.08842131198053314,0.028708244847203072,0.48643237352371216,0.5091619491577148,0.4976469576358795,0.5067588090896606,0.24742157757282257,0.25141653418540955,0.24935951828956604,0.2518027126789093,0.07309188850286628,0.06481093251887633,0.530388279121463,0.46961172102164533,0.31368251538434094,0.2067093783352269,0.25318980848445755,0.18911474105082496
70,0.03942875565887213,0.02723032295243258,0.023750256209791886,0.006174384114737226,0.42200295879345695,0.0036490229583828345,0.09161387826823104,0.030020223007401023,0.49374186992645264,0.5076599717140198,0.4998498260974884,0.49874839186668396,0.2511691749095917,0.2505468428134918,0.2501724362373352,0.24811136722564697,0.07336581351698375,0.06518921769913934,0.5297402305906417,0.4702597692662499,0.3126138809348355,0.2064461164793619,0.25361674412244223,0.19128889014490513
71,0.04008752208243327,0.027906854227766627,0.023648126410277914,0.006111568227239257,0.4216025375446924,0.003704286999772328,0.09242435452306229,0.031051881378376802,0.4880344569683075,0.5055572390556335,0.5057575106620789,0.5006508827209473,0.2487686425447464,0.24955333769321442,0.2527710199356079,0.24890686571598053,0.0715342376645015,0.06391685986432995,0.5284065068626748,0.471593493029994,0.3093376381307089,0.20528055508347118,0.24908017003987015,0.1886832143078331
72,0.0402153752261207,0.02808722949923337,0.023950430523215077,0.006086946999215905,0.421934101368342,0.0036461556279732167,0.09087221170435902,0.03066631194454532,0.4865325093269348,0.5090618133544922,0.5015520453453064,0.5028537511825562,0.2474939227104187,0.2516859769821167,0.25038450956344604,0.250435471534729,0.07253351704735143,0.0642640251456117,0.5306560339189234,0.4693439657233056,0.3132991741220204,0.20615366905355226,0.2547985297970984,0.19141411108701598
73,0.039968124366089215,0.028018769796374215,0.02355168455326203,0.006057675575417112,0.4216091595277065,0.0035365105216770957,0.08905039188978729,0.028833294540418965,0.4918394088745117,0.5103634595870972,0.49584460258483887,0.5019525289535522,0.2502368092536926,0.2520255148410797,0.24787862598896027,0.24985963106155396,0.07184594384833974,0.06314221016463398,0.5325579082980162,0.4674420918450922,0.311790968797931,0.2069485025460265,0.2517687927703468,0.18841807709700492
74,0.03964014106518438,0.027651205988732778,0.023777723287222156,0.006050956062357627,0.4214245958560083,0.0035602066663861396,0.08767378045069076,0.030999777498705333,0.48523080348968506,0.50635826587677,0.4986482560634613,0.509762704372406,0.24678415060043335,0.25015828013420105,0.24973328411579132,0.25332409143447876,0.07126153244369743,0.06248279607274524,0.5331748784804831,0.4668251213048543,0.311639215962655,0.20558358757507328,0.2530305641395848,0.18928829198624908
75,0.0403012939843954,0.028117390317084337,0.023733562559542322,0.006165003271953461,0.42142935918301955,0.0036455441293131116,0.09139475183696866,0.03012338855305501,0.4892360270023346,0.5055572390556335,0.49954941868782043,0.5056573748588562,0.2482544481754303,0.2502582371234894,0.25041261315345764,0.25107476115226746,0.07043841161003776,0.06272292257446486,0.5294641735745507,0.4705358262823409,0.3116459943273631,0.20676663301500525,0.25352075196006574,0.19054701876024954
76,0.0400436125876827,0.0281816594261287,0.023811781219914466,0.0059707330932252615,0.4212226357136597,0.0035100419495726004,0.0880816137653602,0.028919786971178696,0.49003705382347107,0.5017523169517517,0.5048563480377197,0.5033543705940247,0.248941108584404,0.24801947176456451,0.25308457016944885,0.24995487928390503,0.07017675611902685,0.0622545742303455,0.5303336649524922,0.4696663357630497,0.3112095692972032,0.20595913489504594,0.25171794192272934,0.18933804842139207
77,0.03979914377265725,0.027752166615054457,0.02353992416956076,0.006061244021155307,0.42112721068089176,0.0036317407170002878,0.09026458050286428,0.03079344580533589,0.48643237352371216,0.506057858467102,0.501652181148529,0.5058576464653015,0.24631014466285706,0.25023961067199707,0.25137725472450256,0.25207293033599854,0.06969909040796227,0.06140882175724332,0.5319585454564134,0.4680414547582491,0.3107951189718899,0.20591723765073275,0.25286753875475115,0.19013192633441944
78,0.03931651364045949,0.027536224561552254,0.02355195898596211,0.00590412298581895,0.4209764836644497,0.003520970132390945,0.08964115163775312,0.027724522053591664,0.48793432116508484,0.5101632475852966,0.5028537511825562,0.49904876947402954,0.24775177240371704,0.2521188259124756,0.251840204000473,0.24828948080539703,0.06882258868661104,0.06050230457591696,0.5323433271046876,0.467656672358656,0.31216209706495934,0.20578738090013113,0.25206084345497576,0.18896377499864883
79,0.03940680568718037,0.027576868069030588,0.023540971212598884,0.005856199653865043,0.42069123168380895,0.0036196408391781184,0.0906511476693288,0.03000354939609954,0.48933616280555725,0.5030539631843567,0.5036547780036926,0.5039551258087158,0.24843992292881012,0.24937209486961365,0.2520976960659027,0.25009027123451233,0.0679173437209905,0.05908035187303376,0.5351933227652976,0.4648066766980459,0.31345736899939763,0.2062269840188244,0.24975020798886952,0.18971754269761626
80,0.03993369769394434,0.028067130987875673,0.023518103427540998,0.005936482594776697,0.4209792125625771,0.0035782736590858,0.08895023921256204,0.03032555193195873,0.4911384880542755,0.5056573748588562,0.49634525179862976,0.5068589448928833,0.24915795028209686,0.24998220801353455,0.24859312176704407,0.25226661562919617,0.06825558915913177,0.06013911153946747,0.5319423724551733,0.46805762786682054,0.3128131202289036,0.20643666829345894,0.25095387981111117,0.1907774588766218
