image_name,time_s,CE,NMI,QNCIE,TE,EI,Qy,Qcb,EN,MI,SF,AG,SD,CC,SCD,VIF,MSE,PSNR,Qabf,Nabf,SSIM,MS_SSIM,VIFF,NIQE,BRISQUE,MUSIQ
00004N.png,1.6941,0.30903160572052,0.3159930992748628,0.8714922749938928,7.004994869232178,10.971434593200684,0.8341091728763899,0.46599611084943265,3.9791088104248047,1.7354544601151698,4.0463128089904785,0.9694052338600159,12.596146583557129,0.6829344034194946,1.8347513675689697,0.379166841506958,0.005954274442046881,22.251712799072266,0.25625095433752826,0.0017035068380622626,0.3510936200618744,0.35616013407707214,0.2291753749136117,5.920396778636164,38.25848388671875,26.51177978515625
00008N.png,1.6932,0.32564327120780945,0.3837820080289784,0.8825481417990501,7.021697521209717,13.896573066711426,0.7987309595115817,0.44465410594313315,4.484741687774658,2.2079866271233985,4.9320549964904785,1.230523705482483,19.85027313232422,0.7145439386367798,1.8892923593521118,0.43206143379211426,0.012614232487976551,18.991392135620117,0.297753417683668,0.0019361475835185022,0.3403136432170868,0.41790759563446045,0.2685228002202777,5.358105812018086,37.21551513671875,27.10451889038086
00012N.png,1.6712,0.33655181527137756,0.3271315884689052,0.8751284306799821,7.013768672943115,11.304779052734375,0.8480731066749725,0.4969557035930598,4.179164886474609,1.8307863031729266,3.696089267730713,0.9856923818588257,15.62723159790039,0.6523087024688721,1.9248833656311035,0.4262074828147888,0.009155414998531342,20.383220672607422,0.23912588185805878,0.0007327878168498807,0.35662075877189636,0.3362783193588257,0.2752400775607857,6.809043455799608,42.09832763671875,27.21578025817871
00016N.png,1.6977,0.33293214440345764,0.29187422605093516,0.8748646723303283,6.908073425292969,15.439823150634766,0.84690988317346,0.48796001747967405,4.320916652679443,1.6387312338541165,4.869865417480469,1.3745551109313965,15.042662620544434,0.6749671697616577,1.9217283725738525,0.4485478103160858,0.008265473879873753,20.827322006225586,0.2485260520008412,0.0019145011573545893,0.37023138999938965,0.360058456659317,0.28854557195468533,6.012987416312166,41.38250732421875,20.922222137451172
00020N.png,1.6601,0.20043538510799408,0.26806844912483985,0.8818720066715654,6.530099153518677,7.8563737869262695,0.8497255558442609,0.35988360888475673,2.672769546508789,1.233503169455041,3.821540117263794,0.6906493306159973,9.387129783630371,0.7190090417861938,1.8157196044921875,0.31802964210510254,0.0023391926661133766,26.30933952331543,0.19625557229485233,0.0016878967893816056,0.2984026372432709,0.3435235619544983,0.18360482017190746,7.147702732287606,44.38934326171875,21.32651138305664
00024N.png,1.8192,0.25915399193763733,0.24937399104675376,0.8716321475102883,6.98503565788269,10.504986763000488,0.849705343983995,0.4233030398711236,3.380579948425293,1.292461235930566,4.128608703613281,0.9258091449737549,11.913798332214355,0.6874674558639526,1.85110342502594,0.37693071365356445,0.0043491474352777,23.6159610748291,0.22082668757097712,0.0022206139344577514,0.32815128564834595,0.3529202342033386,0.22636829810877263,6.6603276426725255,42.98895263671875,23.078990936279297
00028N.png,1.7039,0.2642306983470917,0.3695621779991784,0.8630685684792448,6.485818862915039,9.680649757385254,0.8007212979889999,0.4107858866770678,3.6528737545013428,1.873444285164374,4.053114414215088,0.8520851135253906,11.079036712646484,0.646376371383667,1.8167610168457031,0.36150193214416504,0.00561267277225852,22.508304595947266,0.22275775342029466,0.002193454778796461,0.2978314161300659,0.3228423595428467,0.21016996139577357,6.583053367818867,39.90155029296875,17.109800338745117
00032N.png,1.673,0.24186661839485168,0.302596825113124,0.8754295680753117,6.8048481941223145,11.481907844543457,0.822429151427882,0.4325537251381398,3.485541820526123,1.556923436571373,4.46884298324585,1.013763189315796,15.085652351379395,0.6673646569252014,1.8947925567626953,0.4082007110118866,0.006851482205092907,21.642154693603516,0.2244122662975017,0.0012089208799411404,0.2820498049259186,0.31489092111587524,0.25220941062592706,7.069583394412007,41.13934326171875,17.622140884399414
00036N.png,1.8062,0.1974528282880783,0.3085853380504652,0.8751311843406402,6.246630430221558,10.307943344116211,0.7830333278152493,0.35644025865329615,2.994739294052124,1.4258803300691811,4.513241291046143,0.9123842716217041,12.85957145690918,0.7074248194694519,1.8454554080963135,0.3880407214164734,0.004821540787816048,23.168142318725586,0.2297455347852237,0.001932309866520444,0.25817909836769104,0.3057461678981781,0.23699775290576455,6.803354202276392,44.04461669921875,20.01955223083496
00040N.png,1.7157,0.21043160557746887,0.2922430490514934,0.865419427019615,6.501471519470215,7.660647869110107,0.80892942299835,0.3627042137224026,2.926903009414673,1.3776922700726377,3.265972137451172,0.6716441512107849,8.74150562286377,0.6616268157958984,1.7950832843780518,0.32960212230682373,0.0033732643350958824,24.719497680664062,0.18252164753598982,0.0018186090871273861,0.27185624837875366,0.295240581035614,0.19553622235226906,7.128802390903643,44.59393310546875,14.742387771606445
