image_name,time_s,CE,NMI,QNCIE,TE,EI,Qy,Qcb,EN,MI,SF,AG,SD,CC,SCD,VIF,MSE,PSNR,Qabf,Nabf,SSIM,MS_SSIM,VIFF,NIQE,BRISQUE,MUSIQ
190002.jpg,9.98863197863102,0.6038296818733215,0.5124756491583801,0.8863022157281759,6.729078769683838,37.62662887573242,0.9219634665951295,0.4325438900417837,7.6056671142578125,3.673113746344395,13.271970748901367,3.4785122871398926,56.143829345703125,0.769403338432312,1.6348795890808105,0.9586066007614136,0.04062291607260704,13.912290573120117,0.6754191005361917,0.015135766553830214,0.3933846056461334,0.48587870597839355,0.5917856893788335,3.7261318925120785,15.58123779296875,51.51947021484375
190003.jpg,11.768307209014893,0.6328096985816956,0.4811398834582333,0.8850145902507346,6.937746047973633,49.17157745361328,0.9247422720631138,0.496897575682942,7.654268264770508,3.5104088654049175,15.531305313110352,4.5809245109558105,58.602455139160156,0.7657648324966431,1.5853633880615234,0.9446170330047607,0.03701945021748543,14.31570053100586,0.7112476317003158,0.014452756357710914,0.416428804397583,0.4950551986694336,0.6043207221860106,3.4998939780210137,19.59490966796875,55.16525650024414
190007.jpg,11.71253053843975,0.676287055015564,0.4646781849645638,0.8732798411791602,6.896244525909424,45.44761276245117,0.8970558116525185,0.4600416036992247,7.622998237609863,3.3733963972761547,14.324098587036133,4.1951727867126465,58.757904052734375,0.7016720771789551,1.5947787761688232,0.9046603441238403,0.05014430359005928,12.997784614562988,0.6879736264452674,0.01748349337392177,0.40052393078804016,0.4620560109615326,0.5766812951560429,3.382446326704824,18.53240966796875,57.375701904296875
190009.jpg,11.782609142363071,0.629490852355957,0.49078414211844096,0.8716033798901551,6.796316623687744,51.65157699584961,0.934505590361577,0.5149622094340507,7.589179992675781,3.530095930245011,16.923826217651367,4.828322410583496,59.45222091674805,0.7008227109909058,1.5706403255462646,1.0100895166397095,0.04250982403755188,13.715106964111328,0.7181730335865397,0.01495414036278846,0.4268529415130615,0.5005021095275879,0.6329686785254122,3.3542778224131213,12.15252685546875,51.163177490234375
190011.jpg,11.704113006591797,0.6618465781211853,0.4634908109495001,0.8795470772803547,6.870173454284668,47.78352355957031,0.897415447443443,0.44630971093275235,7.643836498260498,3.3635638147803526,15.655890464782715,4.465198516845703,56.81580352783203,0.7396014928817749,1.6146156787872314,0.9238814115524292,0.04576263576745987,13.394889831542969,0.715600295800974,0.011696991989071731,0.39351120591163635,0.46994614601135254,0.584358625586748,3.678810520168005,14.19158935546875,54.86412811279297
190014.jpg,11.905763953924179,0.593959629535675,0.4599185110272243,0.8864417927208162,7.0110344886779785,65.12615966796875,0.9439323090826868,0.5798430210992936,7.603761672973633,3.360816089532925,20.84564208984375,6.148650646209717,60.72685623168945,0.7625025510787964,1.5859394073486328,1.0056054592132568,0.03015933372080326,15.205782890319824,0.7716180319088802,0.008928727302183564,0.443841814994812,0.5113300085067749,0.6685833474458313,3.275557804653816,24.18865966796875,50.794864654541016
190015.jpg,11.749823480844498,0.5960692763328552,0.46731072095755916,0.883869778724188,6.852666854858398,78.055908203125,0.9476801951360472,0.6236729607926503,7.588249206542969,3.3742061061241806,24.619365692138672,7.335671901702881,63.987247467041016,0.7366070747375488,1.563018798828125,0.971825897693634,0.03411015123128891,14.671162605285645,0.7690672149727786,0.010525368609825355,0.4577154517173767,0.512130856513977,0.6746919486963826,3.4173121207234978,38.36346435546875,55.9105224609375
190023.jpg,11.784833136945963,0.6444100737571716,0.48431679985541676,0.879174819937407,6.767199516296387,40.53081512451172,0.8829260920823802,0.41074216364154614,7.605887413024902,3.4805727595191644,13.40753173828125,3.7540645599365234,55.48466873168945,0.7264583110809326,1.6115827560424805,0.9075973033905029,0.05059368908405304,12.959036827087402,0.6802396665567908,0.015197982854924711,0.38142722845077515,0.46365222334861755,0.5722547251380234,3.654284037139311,12.74285888671875,57.14727020263672
190025.jpg,8.439711477607489,0.6624128222465515,0.44905154643841916,0.8764530081469281,6.968498706817627,45.38076400756836,0.8848082813558101,0.454249372881278,7.6612114906311035,3.2847553196956802,14.150951385498047,4.1995415687561035,57.89939498901367,0.7166531085968018,1.620476245880127,0.8760478496551514,0.04871271550655365,13.123577117919922,0.6996515089427089,0.013910549329557586,0.39752864837646484,0.45676952600479126,0.5819981414660255,3.6855385380342076,16.90594482421875,58.475379943847656
190027.jpg,9.348898220807314,0.6678923964500427,0.45405535496687527,0.8740739777534247,7.078521728515625,48.63303756713867,0.902137199464881,0.4936617426778412,7.63648796081543,3.3407227327289704,14.6311674118042,4.521612644195557,56.68976974487305,0.7126457095146179,1.6079487800598145,0.951509952545166,0.04445314407348633,13.520975112915039,0.7199723371594454,0.01218081260386933,0.4150962233543396,0.4722380042076111,0.6096810045891322,3.4505867814009665,15.93719482421875,57.81463623046875
