epoch,loss,loss_main,loss_int,loss_grad,loss_branch,aux_loss,importance_loss,load_loss,hit_rate_0,hit_rate_1,hit_rate_2,hit_rate_3,importance_0,importance_1,importance_2,importance_3,e_vis,e_ir,p_vis,p_ir,y_vis_mean,y_vis_std,ir_mean,ir_std
17,0.0434872847886718,0.02755102466362543,0.026351534720121167,0.00956333250630231,0.028705286680489314,0.003450721256982894,0.09072692158642043,0.02429712282930862,0.49664565920829773,0.4844297766685486,0.5151697397232056,0.5037549138069153,0.2487604320049286,0.2478695511817932,0.2534187436103821,0.24995124340057373,0.11794980629688265,0.12041652041609262,0.4945047877344335,0.5054952133031023,0.3132347105180516,0.20601906713281645,0.25276558985765957,0.18919044832328932
18,0.043812996910220864,0.027899644665737577,0.02619618416337871,0.009543216613983335,0.027728583185183328,0.0034732315247003012,0.0897818004703658,0.025992586274071187,0.4991489052772522,0.48142585158348083,0.519375205039978,0.5000500679016113,0.2506318986415863,0.2460898756980896,0.25465360283851624,0.24862509965896606,0.11577732027435646,0.11800522642547773,0.49488265399171527,0.5051173458293993,0.3124861958182874,0.20630374274441318,0.2491113278759914,0.18899279624438373
19,0.043323221973099915,0.027605457772531,0.026171034239433788,0.009291592758430653,0.027280707249925488,0.003536260918247886,0.09176815177937567,0.026107214771782464,0.4945429265499115,0.48723340034484863,0.5160709023475647,0.5021528005599976,0.247796893119812,0.24959997832775116,0.2524513006210327,0.25015193223953247,0.11501258803980978,0.11725584311144692,0.49493283874132765,0.5050671610797869,0.314678155019933,0.20719665648485003,0.25251844293680514,0.18977745395211898
20,0.04418251572662041,0.028258136992364014,0.02661650854924253,0.009552854570556803,0.026863247439005866,0.00344124093898368,0.09052032872785436,0.024187704959117314,0.49824774265289307,0.4841293692588806,0.5156703591346741,0.5019525289535522,0.25053340196609497,0.24713927507400513,0.25202295184135437,0.25030410289764404,0.11264322251797008,0.11604504144134499,0.49211579969092434,0.5078842004521841,0.31134528143494644,0.2053600540574716,0.2549376072807043,0.19070589004838023
21,0.04332172507051231,0.027839196859305502,0.026001209779983523,0.009069192747888463,0.025918039022570324,0.0035540341560467226,0.09138624887742755,0.02708155903777964,0.4983478784561157,0.48112547397613525,0.5195754766464233,0.5009512305259705,0.2498856484889984,0.24668461084365845,0.2545897960662842,0.24883992969989777,0.1098140312128422,0.11280990267644267,0.4929555573669516,0.5070444419890606,0.31327937741955075,0.2059412336453241,0.2544404194295621,0.19116345708932625
22,0.04301512079919372,0.027763732003510927,0.025618237385130516,0.008976816759296074,0.025289211317109747,0.0034598561311892533,0.08979238478178206,0.02553615529419427,0.4972464442253113,0.4820266366004944,0.512866735458374,0.5078602433204651,0.2493697851896286,0.246099591255188,0.25163793563842773,0.2528925836086273,0.1099579571818962,0.11271196786238223,0.49342667516253863,0.5065733241576965,0.31172208026462955,0.2066753919528169,0.2526606032703103,0.1898381079123372
23,0.042237597401393635,0.02745435286273046,0.02552579678952837,0.008646747985371754,0.02460243287054645,0.0033378923881468045,0.08700347391571676,0.024259608140688206,0.4941423833370209,0.48623210191726685,0.511364758014679,0.5082607269287109,0.24813582003116608,0.2477940320968628,0.2509567439556122,0.2531135380268097,0.10752974916584924,0.11011197335687148,0.4937063486349969,0.5062936523667618,0.3136330838320779,0.20703403967447212,0.25048204452371825,0.18969791976451014
24,0.04328924881591767,0.027867288747970082,0.025545517156528932,0.009011261365549708,0.02442996957230897,0.0036118472398658863,0.09495150008522414,0.02544341034687483,0.49344149231910706,0.4909382462501526,0.5064584016799927,0.5091619491577148,0.2483849674463272,0.2507169246673584,0.24861739575862885,0.252280592918396,0.10884822312952662,0.11027873113375752,0.49632553904711985,0.5036744608455489,0.315328167248316,0.2073684913181171,0.25124845713698996,0.18920126408875204
25,0.04254893805174267,0.027562489554214448,0.025328235982471154,0.008698929575554766,0.02382398621008104,0.0035164554518566996,0.08997314501472402,0.02724203924267773,0.5044558048248291,0.48012417554855347,0.5134674906730652,0.5019525289535522,0.2532083988189697,0.24531899392604828,0.252474844455719,0.2489982396364212,0.10629533880612715,0.10829915217205542,0.494933265812543,0.5050667347598906,0.3128415890315286,0.20618403308531819,0.252435824074665,0.18955387828015194
26,0.04254947950010325,0.027524615265652627,0.025339538044221295,0.00861326773485475,0.023530948891484438,0.0036423331316147393,0.09465884543610623,0.026752261798784118,0.49464306235313416,0.48813459277153015,0.5163713097572327,0.5008510947227478,0.24820518493652344,0.2491600215435028,0.2532256245613098,0.24940930306911469,0.10586936978482399,0.10798544139743281,0.4946727094029178,0.5053272902750883,0.31126103340005246,0.2061206471322536,0.25396314848299356,0.18985207148996436
27,0.04233160637104425,0.02751831413109173,0.025244458297900365,0.00862750968485534,0.022943412133750795,0.00343190252130428,0.08810509026595889,0.02629166282741364,0.4993491768836975,0.4815259873867035,0.5136677622795105,0.5054571032524109,0.2502498924732208,0.24525152146816254,0.2527979910373688,0.25170043110847473,0.1048991653133555,0.10698708719244095,0.49472901275177966,0.505270988214202,0.3125760098125468,0.2062889917799476,0.2517651757594346,0.18896868641601175
28,0.04242223613232481,0.027795463766330252,0.024963659833611346,0.008435375170920845,0.02263213763078328,0.003468709869905194,0.08753754105768306,0.028086123508395625,0.4916391372680664,0.4902373254299164,0.5132672786712646,0.5048563480377197,0.24685010313987732,0.24962826073169708,0.2523501217365265,0.2511712610721588,0.10560030351523735,0.1080084628507155,0.494013458597703,0.5059865408298634,0.3109960629552209,0.20627761421119178,0.2523069113743405,0.19013393195379538
29,0.04255206801225336,0.027983002934273946,0.025234075982038643,0.008419856894062553,0.0223216654460023,0.0034025839488284765,0.08778639849310849,0.025633068914728694,0.5049564838409424,0.48843497037887573,0.5081606507301331,0.498447984457016,0.2529051601886749,0.24981345236301422,0.24909871816635132,0.24818287789821625,0.10421911762112758,0.10692280196413702,0.49329089023629014,0.5067091098352641,0.3148275899464915,0.2075251200262095,0.2539667188405704,0.19295269388611577
30,0.04262766368812373,0.02786512931502488,0.025373141834174707,0.008513226989983153,0.022166253286687768,0.0034903307094529107,0.09066335488712633,0.0256810044558967,0.49444279074668884,0.48593172430992126,0.5161710381507874,0.5034545063972473,0.24773643910884857,0.2472652792930603,0.2540818750858307,0.2509162127971649,0.1024355817438603,0.10458260163718483,0.49437666111061124,0.5056233383169552,0.3130819590187588,0.20666792368044515,0.25351838942836313,0.19040418321452365
31,0.04223003385796481,0.027598364899183166,0.02469115314215851,0.008374846552410314,0.02186830039275866,0.003569024158272745,0.09262683398804727,0.026340640330573126,0.4921397864818573,0.4885351061820984,0.5148693323135376,0.5044558048248291,0.2468070387840271,0.24887454509735107,0.25341641902923584,0.2509022653102875,0.10144866847333645,0.10268024864996753,0.49669704292000844,0.5033029574019855,0.3145249922807906,0.2077651339060977,0.24959547095904117,0.18832221049435285
32,0.04234904121822205,0.027751410429199347,0.02507927696950653,0.008338241885435216,0.021511146002689472,0.003536349713790039,0.09181071030642499,0.026067616054922395,0.4967457950115204,0.4861319959163666,0.5140683054924011,0.5030539631843567,0.24884115159511566,0.2474631816148758,0.25285181403160095,0.25084367394447327,0.09980151591216531,0.10200989818801971,0.49425509139126234,0.505744909109617,0.310400315380397,0.2054139015724321,0.2523655179096442,0.18991410645062612
33,0.04294077491461515,0.028282670021316514,0.025176298076740832,0.008401847493388698,0.021335523455914687,0.003525272399330476,0.09084643932890911,0.026662643067538738,0.49634525179862976,0.4902373254299164,0.5117653012275696,0.501652181148529,0.24869826436042786,0.24902784824371338,0.2524515688419342,0.24982225894927979,0.10027862700666128,0.10215261113457605,0.49506001147617096,0.5049399888100458,0.31294297839270063,0.206294657275671,0.2511312907018295,0.18934891883637153
34,0.04286513590597126,0.028341132644362665,0.025044191720373348,0.008244641868974499,0.021233379249410683,0.003562608453006867,0.09194091504630407,0.026812702602827598,0.502953827381134,0.4844297766685486,0.5071592926979065,0.5054571032524109,0.25196948647499084,0.24624185264110565,0.2500685751438141,0.2517201006412506,0.10037809907316732,0.10188177564278657,0.4959782920822519,0.5040217073453145,0.3165536756668629,0.20917455199994103,0.25103233860177293,0.18943931425319
35,0.041704521842059396,0.02758070989763465,0.02447623323251148,0.007975012231126231,0.02081808694699804,0.0034929954953094645,0.08973823796863677,0.02669494768919363,0.4991489052772522,0.4836287200450897,0.513167142868042,0.5040552616119385,0.2499309778213501,0.24658580124378204,0.2528102993965149,0.2506731450557709,0.09886919359127586,0.10092690604932311,0.4945007004872376,0.5054992993338769,0.3133744316763666,0.20569430789848764,0.25181352766622017,0.18927328256355758
36,0.042420458121254306,0.02798351028873747,0.024797964899824197,0.008137634599532166,0.020686961432062494,0.003612647012838594,0.09212911444610151,0.028292455282543046,0.49904876947402954,0.48863524198532104,0.51627117395401,0.4960448741912842,0.25026869773864746,0.2489459067583084,0.25396010279655457,0.24682551622390747,0.0988380934636132,0.10110215533251951,0.49403659206907863,0.5059634091473427,0.31352286117703687,0.2063112687967977,0.2504828412528513,0.18905131768386046
37,0.042562931410449534,0.028215796955596176,0.025175281597965476,0.008105440415488947,0.020680505368693106,0.0035173608035076686,0.09084219673955517,0.026403165412317662,0.4994492828845978,0.4880344569683075,0.5109642744064331,0.5015520453453064,0.2509564161300659,0.2481192648410797,0.2508811950683594,0.2500429153442383,0.09721854723551694,0.10003301621127386,0.492626560800502,0.5073734398792629,0.31288979071028095,0.20659600321699878,0.2539865836805227,0.19001024752175535
38,0.04255160077341965,0.028339838771214362,0.02472682053833699,0.008004222553232316,0.02039729084121902,0.0035308845349101715,0.09112521331592886,0.026570940212322015,0.4971463084220886,0.4894362688064575,0.5108641386032104,0.5025533437728882,0.24888378381729126,0.2491236925125122,0.2519483268260956,0.250044047832489,0.09658896848827708,0.09917352513140705,0.4931394231348049,0.5068605769725264,0.31223487059752336,0.20676450293605067,0.2554302735596287,0.1914132633397416
39,0.04135566628521302,0.02741713974946866,0.024707824056062484,0.007766347557098335,0.020142288632592518,0.003499973629836646,0.08985934003794245,0.02680645020561805,0.49444279074668884,0.4914388954639435,0.5116651654243469,0.5024532079696655,0.2481059730052948,0.24920187890529633,0.2521367073059082,0.25055521726608276,0.09665283447160583,0.09866139084315385,0.49453605906445297,0.5054639407566616,0.312447603331322,0.20683212037168058,0.25249118968790746,0.18923573112752543
40,0.04065653257796458,0.02710786835141793,0.023962279407716707,0.0075522548083600555,0.02000468586194737,0.0034001346573887723,0.08658035152768484,0.026757472346923654,0.4989486336708069,0.48643237352371216,0.5123661160469055,0.5022529363632202,0.25098031759262085,0.24671675264835358,0.2525152564048767,0.2497876137495041,0.09568382613584489,0.0973764936051735,0.4951950172487857,0.5048049836456417,0.3120842845965119,0.20581322122199766,0.25416946245663735,0.19049590174891368
41,0.04208454863355011,0.027957575839562935,0.0247225346600487,0.007898545675851753,0.019982943070956282,0.0035563442247233826,0.09098285233113067,0.027561957600480674,0.5046560764312744,0.47972366213798523,0.5104635953903198,0.5051566958427429,0.252752423286438,0.24393399059772491,0.25177913904190063,0.25153425335884094,0.0956706590816325,0.09756260091552929,0.49478192292914097,0.5052180763910942,0.31260001408953625,0.20614068561634954,0.2533617038704625,0.19052426009869375
42,0.041808142985294415,0.027681462344851027,0.02509206019248031,0.007896121726891234,0.019942175622667226,0.0035219311698170496,0.0903547060807847,0.027043002278718423,0.4996495544910431,0.4930409789085388,0.5105637311935425,0.4967457950115204,0.25091007351875305,0.2503015398979187,0.25191012024879456,0.24687840044498444,0.09536644492615887,0.09700814684649475,0.49541858271533556,0.5045814176424354,0.3112972839718678,0.20688564714048804,0.2527997014062459,0.1909770709859366
43,0.04134232390533332,0.027625893422660707,0.023785563766070845,0.007546513640441421,0.01954148328077106,0.0035959456124276456,0.09293960879785962,0.026925247509730143,0.5022529363632202,0.48332834243774414,0.510063111782074,0.5043556690216064,0.2513243854045868,0.245649054646492,0.2511608302593231,0.2518657445907593,0.09521822637620092,0.09650866304482876,0.49622855041207387,0.5037714491228239,0.314531465323747,0.2048983118560563,0.25170708774160794,0.1892546622567818
44,0.041707536686404124,0.02782158043720767,0.02427157688224051,0.007740741121579333,0.01952031849115407,0.0035228543144729786,0.09105345068435439,0.026375029347043166,0.50635826587677,0.4870331585407257,0.5041553974151611,0.5024532079696655,0.25343945622444153,0.24777403473854065,0.24845485389232635,0.2503317594528198,0.09366519286745593,0.09592978311042968,0.49373564360236205,0.5062643554316563,0.30973635887613105,0.20451736519066224,0.25498132976521104,0.19179198901657582
45,0.04165686233168175,0.027687441242360125,0.024628348134252347,0.007731327917013152,0.01943753564356863,0.0035808830144349766,0.08969998020630159,0.029662789538500458,0.4964453876018524,0.4901371896266937,0.5070592164993286,0.50635826587677,0.248690664768219,0.24867665767669678,0.25022491812705994,0.25240781903266907,0.09383703790614012,0.09470565062539489,0.49727757953080526,0.5027224217571703,0.3140525138821779,0.20642761353041086,0.24871610546884845,0.18828785947176302
46,0.04159628345305715,0.027868335903370654,0.024374435902858267,0.007536928315891796,0.019370443873009045,0.003559871179282711,0.09228942986848314,0.02637294486725741,0.4986482560634613,0.49494343996047974,0.506057858467102,0.5003504753112793,0.2500324845314026,0.2513832449913025,0.24960292875766754,0.2489815503358841,0.0923075414165443,0.09372290847252826,0.49590726960606935,0.5040927298930513,0.31148445681363596,0.20604769085921876,0.2540698203863073,0.18932958750450024
47,0.041090200304099565,0.027585553067388618,0.0242329556975706,0.007400987397025184,0.019378111297477123,0.0034865831461292607,0.08970581485188914,0.026513625867944323,0.49784719944000244,0.4863322377204895,0.5132672786712646,0.5025533437728882,0.2499903291463852,0.2459908127784729,0.25378483533859253,0.25023403763771057,0.09188634689365115,0.09277296153043642,0.49725830143525535,0.5027416992445095,0.3112023037915327,0.2059997920335985,0.2515793857561583,0.19011296882849782
48,0.041458850649340885,0.027784314745587676,0.024428926772770046,0.0075171792548203486,0.01918029945146959,0.0035226610107223686,0.09033735073894784,0.02708468528445989,0.5000500679016113,0.49324122071266174,0.5139681696891785,0.49274057149887085,0.25061026215553284,0.24981150031089783,0.2541774809360504,0.24540090560913086,0.09032703966510539,0.09131747130908313,0.49692852521429254,0.5030714745710448,0.3128391489082453,0.2064909001751965,0.2523307120975326,0.19056902270392925
49,0.041503789697159954,0.027962283628220175,0.02435057722579907,0.007469120151156477,0.019083662889897823,0.0034464916588294423,0.08718875599057609,0.027694301710336603,0.4989486336708069,0.4902373254299164,0.511364758014679,0.4994492828845978,0.2499397248029709,0.24852067232131958,0.252869188785553,0.24867035448551178,0.09003901480286777,0.09090699894982082,0.4973134756946907,0.5026865243053092,0.3125374492119197,0.20678009099068762,0.25420251782057807,0.1900378043124942
50,0.04177635665625191,0.028024834608670328,0.024574675352959967,0.007476217952799522,0.01910953830127098,0.00362674111616658,0.0924832467872304,0.028408126187363207,0.4998498260974884,0.4895364046096802,0.5073595643043518,0.503254234790802,0.2502363622188568,0.2482239454984665,0.2510150671005249,0.2505246102809906,0.08939055799722385,0.09026258803752003,0.4973763975561882,0.5026236016209386,0.3121735515857802,0.20628031745714015,0.2544542444246013,0.19050467251336017
51,0.04079794126818804,0.02723532159212364,0.023791381294334852,0.007372909872306316,0.01892098236386301,0.003621361905669498,0.09234041214723457,0.028371653473871175,0.49374186992645264,0.49033746123313904,0.50355464220047,0.5123661160469055,0.24723005294799805,0.24851557612419128,0.24893003702163696,0.2553240656852722,0.08875731946755143,0.08903489559709954,0.4988019705391159,0.5011980286737879,0.3130638673812115,0.20692106657454662,0.2514855897083145,0.18910732674820513
52,0.04137160611704511,0.02781775090642193,0.02388038188174349,0.0073955344974811306,0.01870646260763739,0.0035832178324255825,0.09204016175392857,0.027400435066177082,0.49824774265289307,0.48913589119911194,0.5083608627319336,0.5042555332183838,0.25004687905311584,0.2479543536901474,0.25125038623809814,0.2507484555244446,0.08836289991636952,0.08922281720880128,0.4971779795611749,0.5028220197590603,0.312105175255298,0.20494647242692338,0.2510771561069649,0.1896059168290262
53,0.04208607481745612,0.028431620828959406,0.0240346690755011,0.007433122047977824,0.01878551040001276,0.003630010002082502,0.09316014337580089,0.027840192451523024,0.5012516379356384,0.4848302900791168,0.5116651654243469,0.5022529363632202,0.2515609860420227,0.24532009661197662,0.2530496120452881,0.2500690817832947,0.08755420555337136,0.08790598624572606,0.4987512222286605,0.5012487772704601,0.31304824561560424,0.20601677166528348,0.2516869121238965,0.18788413622048722
54,0.041219641076622245,0.027851517956775457,0.023936181932929256,0.007185826764111089,0.018470700826867074,0.003603971181156467,0.09229530865295568,0.027837066548778076,0.5008510947227478,0.49223992228507996,0.5049564838409424,0.5019525289535522,0.2516586482524872,0.24917016923427582,0.24938656389713287,0.24978482723236084,0.0865995431182479,0.08748945040183337,0.4971268433912032,0.5028731565372426,0.3123490329907865,0.20643701929362024,0.2508336717591566,0.189256160547968
55,0.04120877356405984,0.027888653404107327,0.023624674997338297,0.007094795635922634,0.01840930557971885,0.0036787639788623356,0.09444555781169829,0.028179910642990455,0.49634525179862976,0.4933413565158844,0.5138680338859558,0.4964453876018524,0.2489078938961029,0.2505170702934265,0.2537032961845398,0.24687153100967407,0.08563789212796726,0.08635565314759441,0.4976037309951141,0.5023962690048859,0.31131486995380464,0.20582337469971623,0.2513677444563908,0.18962510497200818
56,0.04064973902140631,0.027358601465687103,0.023882197978093524,0.007055837433507928,0.01827006717855368,0.0036643796528598267,0.09507797862803526,0.027068012040292917,0.5022529363632202,0.49033746123313904,0.5076599717140198,0.49974969029426575,0.25203388929367065,0.24868039786815643,0.25079014897346497,0.24849553406238556,0.08447362124776783,0.08506639500339779,0.4979685622961724,0.5020314377038275,0.31254377834150054,0.20543515022133008,0.2513809179773136,0.1895679288810971
57,0.041188764592715386,0.0279401040961351,0.02377694908815737,0.00712103142692637,0.018348787362281443,0.003566446258617794,0.09119662137309119,0.027684922908664214,0.49824774265289307,0.4931410849094391,0.5111645460128784,0.4974466860294342,0.25021785497665405,0.2492624968290329,0.2527223229408264,0.24779702723026276,0.0850198161827416,0.08550065934729605,0.49831892186854065,0.5016810775232486,0.31267366611979014,0.20601822604902653,0.2516413576283804,0.18879912611173125
58,0.041181943936123636,0.027988381881159503,0.024500713276141294,0.007216628532720303,0.01833195297890494,0.0033435426056693898,0.0842510667998631,0.027200355854289024,0.4981476068496704,0.48963654041290283,0.5053569674491882,0.5068589448928833,0.25002649426460266,0.2478647530078888,0.25004321336746216,0.25206565856933594,0.08469359115177558,0.08518331619549771,0.4982804399506957,0.501719560299744,0.31431112010009576,0.20780805563654792,0.25222655257829524,0.19041488350940353
59,0.04151153438786069,0.028249209540441078,0.023963619300274967,0.00714951747523046,0.018343320978405166,0.0035330123716032736,0.08938709181575996,0.028379989760544372,0.50355464220047,0.48843497037887573,0.5082607269287109,0.49974969029426575,0.2529933452606201,0.24738436937332153,0.2510417401790619,0.2485809028148651,0.08468986442592107,0.08555578533448234,0.4972204286582759,0.5027795703041883,0.3119340487638441,0.20612005394797364,0.25277612850266773,0.19184199801119578
60,0.04079180930172052,0.027727104889481616,0.023751650857521133,0.007056009093699764,0.018112901777100593,0.0034524011660461164,0.08776818292154603,0.02731185855351205,0.500450611114502,0.48723340034484863,0.512866735458374,0.4994492828845978,0.25179150700569153,0.2460523247718811,0.25376561284065247,0.24839051067829132,0.08311582598633983,0.08341066603686342,0.49886713830792173,0.5011328624791744,0.31153108274378555,0.20597767648326248,0.2527984808347806,0.1907546802603898
61,0.04147481182221176,0.0284019612912916,0.0239309223893122,0.007006431900418731,0.018052762777892268,0.0034927986803328192,0.0900203331833179,0.026406291670318008,0.4952438175678253,0.48813459277153015,0.5118654370307922,0.5047562122344971,0.24913571774959564,0.2470455765724182,0.253019779920578,0.2507988512516022,0.08297263660064551,0.0837765081840403,0.4972292677838118,0.5027707320015256,0.3105912495668338,0.20526901468867156,0.253104068893416,0.19071810792724625
62,0.04039784652568928,0.027473423958701247,0.02326316975441729,0.0068144647106595365,0.017907071546712915,0.003604570102524616,0.09118253201183582,0.028969807148936773,0.49874839186668396,0.49274057149887085,0.5059577822685242,0.5025533437728882,0.2505626976490021,0.2492987960577011,0.250549852848053,0.24958842992782593,0.08241672009354879,0.08274569054718922,0.4987346384347845,0.5012653605992339,0.3127457207741858,0.20550966713608815,0.25220043502864287,0.1897192720194109
