epoch,loss,loss_main,loss_int,loss_grad,loss_branch,aux_loss,importance_loss,load_loss,hit_rate_0,hit_rate_1,hit_rate_2,hit_rate_3,importance_0,importance_1,importance_2,importance_3,e_vis,e_ir,p_vis,p_ir,y_vis_mean,y_vis_std,ir_mean,ir_std
63,0.01608652491480255,0.009848802190582578,0.025068345354447345,0.06620472351632485,0.01301169633588084,0.0036007711538989214,0.0928586978878607,0.027167009635261592,0.5057575106620789,0.5012516379356384,0.4832282066345215,0.509762704372406,0.2518658936023712,0.252329021692276,0.24641725420951843,0.24938781559467316,0.14828340229796333,0.12238987378713463,0.5472390286776484,0.452760971107689,0.31180808282628353,0.20458451908927003,0.252448981728445,0.18937076389396032
64,0.016063722850037078,0.009834093094824636,0.024488852408548006,0.06469084577364366,0.013071882682723874,0.0036500256332428513,0.09240385036122295,0.029263672992024717,0.5025533437728882,0.49153900146484375,0.4914388954639435,0.5144688487052917,0.25093647837638855,0.24703393876552582,0.25022977590560913,0.2518002688884735,0.1472196944174217,0.1212864308780124,0.5475880802751016,0.45241191965334415,0.3127579654679865,0.20621894406420843,0.2536540047443357,0.19027691824632245
65,0.016059852725102835,0.009888802455472094,0.024790123661830216,0.06579178288558862,0.012948095295376995,0.0035625568954663974,0.0901718298000702,0.0285800692892554,0.5019525289535522,0.4981476068496704,0.48663264513015747,0.5132672786712646,0.2498786747455597,0.2507092356681824,0.24824757874011993,0.25116458535194397,0.14861763914485795,0.12183504908525643,0.5489173405596903,0.4510826595118638,0.3143201980019818,0.20857801597838213,0.25276463089727697,0.1906455930362658
66,0.016100558272304655,0.00981370981006759,0.02478967636984651,0.06454301617775753,0.012930990125210274,0.0036785708794718004,0.09539158220621892,0.027227449826063257,0.5002503395080566,0.4993491768836975,0.4885351061820984,0.5118654370307922,0.24924282729625702,0.2513560354709625,0.2491270750761032,0.250274121761322,0.14796935554061616,0.12173759696685395,0.548071282393649,0.45192871746324265,0.3135911700855784,0.20730935265215075,0.2526081649839234,0.19048491079194776
67,0.015960682978426493,0.009812804826704108,0.024731865788878156,0.06520903137560581,0.012891825187911076,0.0035457732862726387,0.09071176969750033,0.02748067534709235,0.4981476068496704,0.49954941868782043,0.48713329434394836,0.5151697397232056,0.24803568422794342,0.25153613090515137,0.24880261719226837,0.2516253590583801,0.14669675332586876,0.12072148965615757,0.5480053898881749,0.45199460993293955,0.3126418864777108,0.2069530388673528,0.25182173790193263,0.18987931262831442
68,0.015876477504862384,0.00975494805247146,0.02463129127682114,0.06449762320018508,0.012716496963666625,0.0035312353196402394,0.09076279960119392,0.026945046860823076,0.5057575106620789,0.49514371156692505,0.48843497037887573,0.5106638669967651,0.25219979882240295,0.24898980557918549,0.24934229254722595,0.24946820735931396,0.14558899119979338,0.11951183429321034,0.5485866385705473,0.4514133613936755,0.31152690594651405,0.20577768465372123,0.2503946701339742,0.18780508740287438
69,0.016178019993266568,0.00983980025297829,0.025036743077329872,0.06563955725876151,0.012842921932571146,0.0037061161547237162,0.09411097038235046,0.029426237401811883,0.5031540989875793,0.49444279074668884,0.4883348345756531,0.5140683054924011,0.2508927583694458,0.2491866946220398,0.2487303614616394,0.25119006633758545,0.1456781865185907,0.11989460481243545,0.5480733897004809,0.451926610621513,0.3116105553947863,0.20691783832652227,0.2520415030178331,0.18947171122014594
70,0.016147899098184502,0.009835923206852693,0.024757328184404258,0.06497040888996704,0.012833699104370547,0.003707906001073891,0.09443219350894778,0.029164675748118814,0.5011515021324158,0.49514371156692505,0.48793432116508484,0.5157704949378967,0.24937786161899567,0.2499469369649887,0.24824395775794983,0.2524312138557434,0.1458838224357345,0.11988824243698658,0.5483185375938896,0.4516814621556707,0.3141869224098121,0.20828944839098873,0.25441883420314537,0.19003917304586534
71,0.015987102362681693,0.009832144399606236,0.024685897423895826,0.06607564569239606,0.012547754221970365,0.0035608905926360753,0.08976406385491278,0.028932291836173712,0.5052568316459656,0.4906378388404846,0.49103835225105286,0.5130670070648193,0.2518674433231354,0.2469484806060791,0.2503427267074585,0.25084152817726135,0.1446915781673263,0.11861597905818726,0.5489318138625727,0.45106818603009596,0.31211356868763934,0.20645241604811576,0.2513945874045877,0.19008568522273278
72,0.016038299512480345,0.009760571242894839,0.024414955495240667,0.06330059342799621,0.012605092567609711,0.00371018172139587,0.09570435779203441,0.027968368834300504,0.5006508827209473,0.4962451159954071,0.4906378388404846,0.5124661922454834,0.24924008548259735,0.25018247961997986,0.25022560358047485,0.2503519356250763,0.14356187534253564,0.11759356352067939,0.5490717586277485,0.4509282414080287,0.3142041490108025,0.20856222484399434,0.251742192802309,0.18942199132236398
73,0.016001423516747902,0.009775662171964098,0.02454556426925569,0.06474817605769667,0.012509171338919618,0.0036461131369048285,0.0925058176630109,0.029031289486345327,0.498447984457016,0.4974466860294342,0.4904375672340393,0.5136677622795105,0.24815669655799866,0.2507486939430237,0.2497263103723526,0.2513678967952728,0.1413531807683954,0.1152967612783448,0.5501779766858411,0.4498220234930444,0.3133836175356449,0.20613627290489578,0.2493503030215134,0.1890790945663601
74,0.016028387135505175,0.009838830079270654,0.02514848471725402,0.06511871386565367,0.012587766597966472,0.003548830847109423,0.09070843856685011,0.02758592553073395,0.5067588090896606,0.4959447383880615,0.48062482476234436,0.5166716575622559,0.25236523151397705,0.24986782670021057,0.24453799426555634,0.25322914123535156,0.14252854277249,0.11629914077354364,0.5499728316662549,0.4500271685126306,0.31267391308015136,0.20620044752830216,0.2524175361102941,0.19050164892822324
75,0.016044000044044684,0.009806434008419192,0.024848632259005937,0.06517999846653706,0.012481674766626392,0.0036278859807338678,0.09321022326431219,0.027719311612503916,0.4960448741912842,0.4967457950115204,0.49083811044692993,0.5163713097572327,0.24688710272312164,0.24974456429481506,0.2500578463077545,0.25331076979637146,0.14186007143104493,0.115646596108021,0.5503322790507652,0.449667721020789,0.31192656666362417,0.20525915601423808,0.253162140104951,0.19039466539744426
76,0.015946902903769555,0.009788934986072393,0.024958702159815188,0.06544168807436473,0.012388996423824745,0.0035382076445205296,0.0905564952520873,0.02738376212387937,0.500450611114502,0.4981476068496704,0.48883548378944397,0.512566328048706,0.2498788982629776,0.2507314383983612,0.24854017794132233,0.25084954500198364,0.13992763170245745,0.11485684326752608,0.5485902294462898,0.45140977066104154,0.31038685080384004,0.20598104766079214,0.25268834364228177,0.19131069794064667
77,0.015813131511461836,0.009755680967001568,0.024703912261989758,0.0647182272750513,0.012471623310656035,0.003462343052436155,0.08823088130981525,0.027180556274278567,0.5018523931503296,0.5010513663291931,0.48713329434394836,0.5099629759788513,0.25000840425491333,0.25215181708335876,0.2478119134902954,0.250028133392334,0.14191572498731395,0.11528313903211831,0.5512250778841085,0.4487749220085602,0.31404154589410876,0.2058643342262986,0.25233171864145515,0.18833810189405695
78,0.015923248927051922,0.009715879696006534,0.02437576390176761,0.06284299082908722,0.012394606708219144,0.0036458466938001665,0.09303881699422478,0.028489408626904238,0.5070592164993286,0.49564436078071594,0.4868328869342804,0.5104635953903198,0.25288933515548706,0.24887531995773315,0.24744917452335358,0.2507862150669098,0.14013301926393326,0.11397033916408418,0.5508270500516261,0.4491729498768196,0.3127124490035253,0.20633439981744212,0.25247431607270726,0.19040141041789735
79,0.01598631983482036,0.009812159477738665,0.024892816880755887,0.06569953193376009,0.012330548210563709,0.0035615731282151127,0.09128532441209987,0.02743378203638381,0.502953827381134,0.4957444667816162,0.48523080348968506,0.5160709023475647,0.2511600852012634,0.24899977445602417,0.24686288833618164,0.2529768645763397,0.14185231763060066,0.11572881889980094,0.5500778400239681,0.44992216008336317,0.31027024962893485,0.20502370883043217,0.2533021149944429,0.18999640727672829
80,0.016021618185763885,0.009858542795003462,0.024936742918501023,0.06634603147780677,0.012386277447692773,0.0035455382802486776,0.08794763648973454,0.030236975157813428,0.5030539631843567,0.4945429265499115,0.4935416281223297,0.5088615417480469,0.25076568126678467,0.2488003522157669,0.25072169303894043,0.24971218407154083,0.1430483508278199,0.11609811359057191,0.551376890413472,0.44862310933608823,0.3134207636261044,0.20659851380327598,0.25207353988830067,0.19169396293513916
