image_name,time_s,CE,NMI,QNCIE,TE,EI,Qy,Qcb,EN,MI,SF,AG,SD,CC,SCD,VIF,MSE,PSNR,Qabf,Nabf,SSIM,MS_SSIM,VIFF,NIQE,BRISQUE,MUSIQ
00004N.png,2.5194,0.30916669964790344,0.7471365069806222,0.8860568557388024,4.717024803161621,21.313472747802734,0.9604525025802851,0.5546523797416802,6.267066955566406,4.103321833071231,6.7119269371032715,1.9060711860656738,31.24334144592285,0.6809068918228149,1.3319592475891113,0.9590080976486206,0.009514085948467255,20.216331481933594,0.5592644104242774,0.01861037693123299,0.4776815176010132,0.4677104949951172,0.6531831719420614,5.637033747687795,36.81121826171875,24.869892120361328
00008N.png,1.6577,0.36069753766059875,0.8066830443285661,0.8935306352934568,4.888998508453369,26.526933670043945,0.9647121301180123,0.5406680492337526,6.617426872253418,4.64103406866894,8.285517692565918,2.365105390548706,47.28059387207031,0.6968333721160889,1.1248667240142822,1.0201526880264282,0.022421112284064293,16.49342918395996,0.6220874885241171,0.01891215029855489,0.478165864944458,0.5164415836334229,0.7310726267071866,5.495167847391024,36.55682373046875,35.744956970214844
00012N.png,1.6502,0.33764681220054626,0.7371722788119879,0.8831461891440876,4.842418193817139,23.315296173095703,0.9652175502305581,0.5651104304769676,6.3505096435546875,4.125571967673324,6.539984226226807,2.0639073848724365,39.84575653076172,0.5902787446975708,1.1213208436965942,0.9710317850112915,0.01632564701139927,17.871295928955078,0.5885946702886367,0.015007125369118097,0.48805496096611023,0.47333189845085144,0.6910053085553737,5.742969907348478,40.39471435546875,29.603557586669922
00016N.png,1.6463,0.33699068427085876,0.6829744526110854,0.8805717913094255,4.941656589508057,30.37047576904297,0.9584849603238261,0.5794852379172881,6.287329196929932,3.834568000611638,8.170090675354004,2.721410036087036,37.63700485229492,0.5956431031227112,1.2921615839004517,0.9701164960861206,0.014324156567454338,18.439308166503906,0.6005612684436368,0.02237663197851364,0.4908978343009949,0.4879359006881714,0.6757106908973952,5.062628307998346,36.72772216796875,26.206928253173828
00020N.png,1.6277,0.20177458226680756,0.5263526392164718,0.8950052162706017,4.334476470947266,16.82254981994629,0.9534188615045743,0.58715935317682,4.868383407592773,2.421984574626996,6.321487903594971,1.5532070398330688,19.8586483001709,0.7446097135543823,1.3969509601593018,1.0005497932434082,0.002534576691687107,25.96094512939453,0.5466355428591786,0.01907873206976146,0.4821741282939911,0.5555076599121094,0.607666161007387,5.410913190881275,29.62811279296875,27.824729919433594
00024N.png,1.6453,0.26161089539527893,0.6394889377138885,0.8806620549023267,4.538928508758545,22.32036781311035,0.9609122243004209,0.5687594679260068,5.8266801834106445,3.314357922140559,6.899742603302002,2.0126163959503174,27.854738235473633,0.6972848176956177,1.4888713359832764,1.0446943044662476,0.006757041439414024,21.702434539794922,0.5799551591971577,0.019336647881902175,0.4959123432636261,0.5382840633392334,0.6713076580909894,5.795339830665893,35.75067138671875,26.564430236816406
00028N.png,1.6506,0.2647894620895386,0.7586861947592917,0.8807099031926261,4.143373489379883,20.36263084411621,0.954307860241058,0.5617373820486612,5.995311737060547,3.846054603044525,6.7987189292907715,1.832382082939148,29.669736862182617,0.6633434295654297,1.4767788648605347,1.1251636743545532,0.008381963707506657,20.766542434692383,0.6061491989860659,0.01667968808089287,0.4602513909339905,0.5233676433563232,0.7011044216373103,5.693407956288064,29.96502685546875,22.363975524902344
00032N.png,1.6454,0.25020530819892883,0.6118075564947367,0.8851160247569443,4.582870960235596,24.924808502197266,0.9583549800390628,0.5902341230875703,5.707507133483887,3.1478767928976765,8.023045539855957,2.2683768272399902,37.519378662109375,0.6737070679664612,1.3636956214904785,1.1342463493347168,0.011264127679169178,19.48302459716797,0.6441916173072331,0.014262511615805535,0.47266364097595215,0.5176910758018494,0.7193399110151367,5.495514293148629,31.40447998046875,25.44200897216797
00036N.png,1.6278,0.202850341796875,0.5917894274091782,0.8843226296779612,4.134507656097412,21.369474411010742,0.9509161886675611,0.5827731105721129,5.106856346130371,2.7344815194934977,7.390091896057129,1.9667611122131348,29.853071212768555,0.7295104265213013,1.4787755012512207,1.0552804470062256,0.006561393849551678,21.830039978027344,0.6187607419606554,0.01447246750476359,0.4551295042037964,0.5245919227600098,0.6602441830031313,5.389294481113276,30.29412841796875,24.498287200927734
00040N.png,1.6286,0.21320393681526184,0.5773499622969085,0.8829674556141158,4.239877223968506,17.238323211669922,0.9510094403710817,0.5720870025131751,5.188486099243164,2.721743366573717,5.806612968444824,1.5844389200210571,23.31385040283203,0.7083746194839478,1.4617573022842407,1.0671195983886719,0.0042170207016170025,23.749942779541016,0.580161400200518,0.015600346566049307,0.46639126539230347,0.5322228670120239,0.66075431092878,5.7642177827816035,29.99969482421875,19.713586807250977
