epoch,loss,loss_main,loss_int,loss_grad,loss_branch,aux_loss,importance_loss,load_loss,hit_rate_0,hit_rate_1,hit_rate_2,hit_rate_3,importance_0,importance_1,importance_2,importance_3,e_vis,e_ir,p_vis,p_ir,y_vis_mean,y_vis_std,ir_mean,ir_std
22,0.04830001707055739,0.030779699542160546,0.03302487374416419,0.010268806008888142,0.03455970253795385,0.0036034271126014314,0.09763664951947118,0.022477590203218694,0.5107142925262451,0.5028571486473083,0.49690476059913635,0.4895237982273102,0.2523236572742462,0.24976946413516998,0.24961073696613312,0.24829618632793427,0.1043787107510226,0.12068729890244348,0.46428964146545953,0.5357103603226798,0.4515543362072536,0.19393971766744342,0.2968125945755414,0.1992236707465989
23,0.047426243647933006,0.03034798721649817,0.030879772292183978,0.010075696909667125,0.03465288400650025,0.003568053624704979,0.09680475368097957,0.022130369347786265,0.5128571391105652,0.505476176738739,0.49809524416923523,0.4835714101791382,0.2524559795856476,0.251415491104126,0.24997025728225708,0.2461584210395813,0.10500841051340103,0.11976311008845057,0.46820778582777295,0.5317922130652837,0.45246181428432464,0.19454274543694086,0.2928689394252641,0.19511945322155952
24,0.04663062478814806,0.029911087748727628,0.030836412055151804,0.009961441201823098,0.033605583368667535,0.0033383988623557214,0.08933312527935154,0.021946838814099985,0.5080952048301697,0.49785712361335754,0.5,0.494047611951828,0.2511001527309418,0.24758091568946838,0.24917764961719513,0.25214123725891113,0.1042085372550147,0.11985413493854659,0.46596190214157107,0.5340380985396249,0.45156259536743165,0.19630524443728584,0.29505019473178046,0.19740507000258992
25,0.0463443755411676,0.029613233251231056,0.030789495669305323,0.009792125693389348,0.033582636144544396,0.0035242405965358816,0.09326843556615391,0.024206253556601172,0.5047618746757507,0.5064285397529602,0.5014285445213318,0.4873809516429901,0.2485232949256897,0.25192517042160034,0.2509832978248596,0.2485683113336563,0.10379612058401108,0.11950796416827611,0.46556735055787224,0.5344326519966125,0.44840552943093437,0.19472115772111076,0.29615620706762585,0.19743852521692004
26,0.04895864967788969,0.03165859516443951,0.03417055649948972,0.01016891473704683,0.033620216117373536,0.003377881707544605,0.08811698883110823,0.02447906997853092,0.5090476274490356,0.5045238137245178,0.5035714507102966,0.4828571379184723,0.2509535551071167,0.2501160800457001,0.2515389025211334,0.24739158153533936,0.1058997292816639,0.12294218725391796,0.4635164497579847,0.5364835488796235,0.4534313476937158,0.1961653222782271,0.29279748022556307,0.1983296606370381
27,0.047065036254269735,0.03049591523196016,0.03141408166715077,0.0096460528858006,0.03335965593478509,0.0034480633232409933,0.09244545557669231,0.022489990771282463,0.5169047713279724,0.4957142770290375,0.49619045853614807,0.49119046330451965,0.2540593445301056,0.2462867945432663,0.24831019341945648,0.25134384632110596,0.10655077500002724,0.1236754380592278,0.46371470366205486,0.5362852961676461,0.4521162519284657,0.19475479981728963,0.29792133642094476,0.20122151634522847
28,0.046837888109896864,0.03014312784586634,0.030423394212765353,0.009520551195102079,0.03319682145757335,0.0037999014286989614,0.1026307410793379,0.024032643135038338,0.5164285898208618,0.49642857909202576,0.5138095021247864,0.47333332896232605,0.2540145218372345,0.2478911131620407,0.2567591667175293,0.24133515357971191,0.1068772027535098,0.12221249671919006,0.4672791716882161,0.5327208300999232,0.4501493683031627,0.19580817803740502,0.29402065098285673,0.1997741490176746
29,0.046461926379374095,0.030289360266178848,0.03030104623841388,0.009400422894395888,0.03270457948957171,0.0034149928647925014,0.0918515376779916,0.02198156003341345,0.5076190233230591,0.5047618746757507,0.49642857909202576,0.49119046330451965,0.2508520781993866,0.25215479731559753,0.2463749498128891,0.25061818957328796,0.10712936635528292,0.12276628828474453,0.4669731158869607,0.5330268825803485,0.45341523247105736,0.19472392218453544,0.29162595314638956,0.19718800806573458
30,0.046979513908071174,0.030848528136100086,0.031198716283376726,0.009244569317171616,0.03255379899804081,0.0034410067689688213,0.09029308271860438,0.024407145483751915,0.5061904788017273,0.5057142972946167,0.5057142972946167,0.4823809564113617,0.25011715292930603,0.25161251425743103,0.2523995637893677,0.24587079882621765,0.10782451682857104,0.12466434830001423,0.46444418498447965,0.5355558168888092,0.44874911844730375,0.19633359774947168,0.29549434065818786,0.19453586075987134
31,0.046388169080019,0.030092342445360763,0.030722033922959652,0.009318236137208129,0.032539842559822965,0.003579988848567674,0.09557561754182513,0.023757346592444394,0.5152381062507629,0.4952380955219269,0.5097618699073792,0.47976189851760864,0.2542164623737335,0.2462562769651413,0.2547883987426758,0.24473896622657776,0.1074814828804561,0.121943477754082,0.46923991543906074,0.5307600849015373,0.4521639519078391,0.19730360654847962,0.29584719653640473,0.20008790224790574
32,0.0471965741738677,0.03079210223896163,0.032450088988989594,0.009357954108023217,0.032589722025607316,0.0034756116360326163,0.09140193488881258,0.024451788692469043,0.508571445941925,0.5038095116615295,0.5004761815071106,0.4871428608894348,0.25006890296936035,0.25095704197883606,0.24982592463493347,0.2491481453180313,0.1079220739858491,0.12342821619340352,0.4672583316905158,0.5327416689055307,0.4564215852533068,0.19602600949151175,0.295262416430882,0.19734117914523397
33,0.046196041634040216,0.030412077395511525,0.030059120798749582,0.009096044923977128,0.03163529354546751,0.0033656544374701166,0.08804175309969911,0.024146730330706176,0.5095238089561462,0.5014285445213318,0.5083333253860474,0.4807142913341522,0.25087210536003113,0.2505670189857483,0.2537800669670105,0.2447807341814041,0.10774381963270051,0.12210715821811131,0.4697338893583843,0.5302661124297551,0.4585440230369568,0.19631774391446793,0.28824694301400866,0.19573547752840179
34,0.04603846741574151,0.03071298944630793,0.029976087334964957,0.00862072138514902,0.03150125663195338,0.0033921353465952314,0.08798695423124757,0.02508422633599756,0.5123809576034546,0.5040476322174072,0.5014285445213318,0.4821428656578064,0.2530115246772766,0.2512746751308441,0.25029557943344116,0.24541808664798737,0.10697006681135722,0.1218448093533516,0.4682643534455981,0.531735646554402,0.45407377907208035,0.19323864319494793,0.2908314950977053,0.19656628206372262
35,0.045897265757833206,0.030412048109407935,0.030429794320038388,0.008703146745849932,0.03159696413470166,0.003423121666751935,0.08955058278150058,0.024553474798199852,0.514285683631897,0.5069047808647156,0.4928571283817291,0.48595237731933594,0.2540266513824463,0.25096645951271057,0.24691784381866455,0.24808910489082336,0.10701634313379015,0.12120395532676152,0.46974223732948306,0.5302577635220119,0.4550200585808073,0.19299089314682144,0.2932970106175968,0.19712089740804264
36,0.04633550006896257,0.030604340636304447,0.030569983417434353,0.008962322281939644,0.031562315592808386,0.0033962155718888555,0.08994835116102227,0.023258836837485433,0.5078571438789368,0.5104761719703674,0.4990476071834564,0.482619047164917,0.2500687837600708,0.2545062303543091,0.24796508252620697,0.24745994806289673,0.10761155019913402,0.12077456691435405,0.47183744864804406,0.5281625526291983,0.4568933744941439,0.19563529299838203,0.29429329429353984,0.19876278741019113
37,0.04523821588605642,0.029970213534044367,0.029720982190753732,0.008667855431059641,0.03094717742076942,0.0033185767669263963,0.08793826571200043,0.022680962249370558,0.5045238137245178,0.49261903762817383,0.5023809671401978,0.5004761815071106,0.24803835153579712,0.24408313632011414,0.25166937708854675,0.2562088966369629,0.10596676915884018,0.12077434776084764,0.4679645583459309,0.5320354415689196,0.4487198110989162,0.1956129946878978,0.2866765924862453,0.19525864332914353
38,0.04557537249688591,0.030246529685599464,0.03032780002004334,0.008709886044130793,0.030788592685546193,0.003278290972936832,0.08601753120609958,0.023258837092601296,0.510952353477478,0.5080952048301697,0.4983333349227905,0.482619047164917,0.25104820728302,0.2530493140220642,0.24903066456317902,0.24687179923057556,0.10791720990623746,0.12202157916767256,0.47024477005004883,0.5297552287578583,0.4557166027171271,0.19575644714491708,0.2903735017350742,0.20079700403979847
39,0.045832071671528474,0.030280627052166633,0.030144768775041613,0.008697687841818801,0.030985100913260663,0.003529429085985092,0.09344138483816225,0.02420625391748867,0.5097618699073792,0.5071428418159485,0.4988095164299011,0.48428571224212646,0.2502311170101166,0.2538583278656006,0.25028106570243835,0.2456294447183609,0.10829634315201214,0.12172958471945354,0.47154437703745705,0.5284556228773934,0.45363573500088283,0.19323801619665965,0.2929595731837409,0.1964553131375994
40,0.04547358213790825,0.030497056785970925,0.029566633970077548,0.008544050442454007,0.030397691066776002,0.003171834486836035,0.08265747278895495,0.02307034561643377,0.5040476322174072,0.4995238184928894,0.5076190233230591,0.4888095259666443,0.24830737709999084,0.2491082400083542,0.2537400722503662,0.24884404242038727,0.10901325213057654,0.12300147239650999,0.47054213728223526,0.5294578623771667,0.45327997812202997,0.19722254054886953,0.2936759685618537,0.19984893905264992
41,0.0461944103879588,0.030696939496057375,0.031115529593080282,0.00863828541977065,0.03067648031349693,0.003440867626756829,0.08897644538099744,0.025719144483030375,0.510952353477478,0.4988095164299011,0.4990476071834564,0.49119046330451965,0.2510078251361847,0.24876196682453156,0.24883832037448883,0.2513920068740845,0.10840089512722832,0.12368130668997765,0.4676924079656601,0.5323075914382934,0.45297778861863275,0.19359749640737262,0.29658643654414585,0.19796040898987224
42,0.04400440474706037,0.029270496711667093,0.029080696501103894,0.008195383160907243,0.029529788957110472,0.003335157142719254,0.08671763840597123,0.024454268737629587,0.5083333253860474,0.5014285445213318,0.5095238089561462,0.4807142913341522,0.2507422864437103,0.2505420744419098,0.2538928985595703,0.24482262134552002,0.10762963452509472,0.11989125075084822,0.47390464186668396,0.5260953579630171,0.4497644086394991,0.19456956392952374,0.2899530276230403,0.19570350827915328
43,0.04588383792766503,0.03041452157976372,0.03137968127881842,0.008554702193609307,0.03031074032187462,0.0034735385222925937,0.09154860413217518,0.024236015580661064,0.5107142925262451,0.4995238184928894,0.5102381110191345,0.47952380776405334,0.2514747083187103,0.24930724501609802,0.2553935647010803,0.2438243180513382,0.10839608933244432,0.12106885818498475,0.4732031049898692,0.5267968952655793,0.45742010039942604,0.19525664299726486,0.29264408886432647,0.19831177530544145
44,0.045219035420034616,0.03031327923493726,0.02962360996220793,0.008270524402947298,0.029802865034767558,0.0033748422746430152,0.08755932771800352,0.02493541711143085,0.5028571486473083,0.5014285445213318,0.5073809623718262,0.4883333146572113,0.24753184616565704,0.24958719313144684,0.25295254588127136,0.24992841482162476,0.10775169089436532,0.1222535346022674,0.4693284272296088,0.5306715721743448,0.45178959752832143,0.19714985266327859,0.2930477462496076,0.1980218986102513
45,0.04655119598976203,0.031027970989899976,0.03022358331563217,0.008632440529098468,0.02977997446698802,0.003570626350868094,0.09427147406660619,0.024749406560856318,0.5064285397529602,0.5026190280914307,0.5014285445213318,0.4895237982273102,0.24817080795764923,0.2515983581542969,0.24899549782276154,0.2512354850769043,0.10950718634894915,0.1229154244703906,0.47195395376001087,0.5280460464954376,0.4554029732091086,0.1935690517936434,0.29265737652778623,0.19849941922085626
46,0.04606890537643007,0.03055354092536228,0.030307000053248236,0.008758833424321242,0.02948008877358266,0.0034310301205342903,0.08830626781032022,0.026061405014313224,0.5157142877578735,0.49738094210624695,0.4995238184928894,0.4873809516429901,0.2547643780708313,0.24790914356708527,0.24830371141433716,0.24902288615703583,0.1078328606912068,0.12020392639296396,0.4737746504374913,0.5262253502437046,0.4570142198460443,0.19436915968145643,0.2937070882320404,0.1977882641553879
47,0.04598268198115485,0.03101471638040883,0.02993434396439365,0.008227384880717312,0.029228569913123337,0.003454860716478184,0.09088632828539371,0.02427569801520024,0.5121428370475769,0.5030952095985413,0.5104761719703674,0.47428572177886963,0.25285598635673523,0.2505366802215576,0.253735214471817,0.242871955037117,0.10805805913039616,0.12128198800342424,0.47203393008027755,0.5279660701751709,0.4504734058891024,0.19160977435963494,0.29505417117050714,0.19881077178886958
48,0.04534335873488869,0.03060024311233844,0.030176574350999935,0.008108215196324247,0.02882674450320857,0.0033289754990671228,0.08813856118321252,0.022827291137405805,0.5111904740333557,0.503333330154419,0.49809524416923523,0.4873809516429901,0.25179964303970337,0.2515846788883209,0.24811115860939026,0.24850448966026306,0.10630490028432438,0.11808048827307564,0.4745750660555703,0.5254249329226358,0.45290657332965306,0.1950550210263048,0.2916782174365861,0.19845377811363765
49,0.04597683207797153,0.030892884954810143,0.03044873489599143,0.008275467492640019,0.028658497753952232,0.003477021192271163,0.0899856325544949,0.025915076270632977,0.503333330154419,0.4954761862754822,0.5080952048301697,0.4930952191352844,0.24863167107105255,0.24757225811481476,0.25265204906463623,0.25114384293556213,0.10660178682633809,0.11857679115874427,0.47419913002422875,0.525800872019359,0.45950580494744436,0.19517875573464802,0.28898003642048153,0.19789788525019372
50,0.04645069324012314,0.03107941461993115,0.031092711784211653,0.008509666169993579,0.028881890725876602,0.003463522370813215,0.08879162670079885,0.02665912106167525,0.5078571438789368,0.49666666984558105,0.5104761719703674,0.48499998450279236,0.2504864037036896,0.24882516264915466,0.25402384996414185,0.24666431546211243,0.1063931901540075,0.12012739300727844,0.4704317318541663,0.5295682689121791,0.455594111595835,0.19676149836608342,0.2939891018186297,0.19593982396381243
51,0.045349557335887636,0.030758647929344858,0.02893823961328183,0.007904921765439213,0.02850924055491175,0.0035070712622421395,0.09225465821750861,0.02464772002472143,0.5047618746757507,0.5011904835700989,0.503333330154419,0.49071428179740906,0.24759666621685028,0.25061777234077454,0.25105342268943787,0.2507322132587433,0.10666110670992306,0.11880132907203265,0.47396841432367054,0.5260315859317779,0.45273516195161,0.1967107257246971,0.2915809677328382,0.1972752403787204
52,0.0447403594372528,0.030035467432545763,0.02956004637692656,0.007968356545482363,0.02816680904477835,0.0034988627322724954,0.09095921860350895,0.025669541760081693,0.510952353477478,0.5011904835700989,0.4985714256763458,0.4892857074737549,0.2507234215736389,0.2503119111061096,0.24909135699272156,0.24987353384494781,0.10771530010870525,0.11812487159456525,0.4777753237315587,0.5222246771199363,0.45762584456375666,0.1954159364955766,0.2914201334970338,0.1974778082541057
53,0.04525669397520168,0.03053537693140762,0.029925496966711113,0.0081662325547742,0.02820068939988102,0.0032805279743791157,0.08598297142390428,0.023367963581944682,0.4995238184928894,0.5009523630142212,0.5040476322174072,0.4954761862754822,0.24604341387748718,0.2503054141998291,0.2512742578983307,0.2523767650127411,0.10663837905441012,0.11788944159235273,0.4758939238105501,0.5241060766151974,0.45277849512440815,0.1960730478167534,0.2951287211264883,0.19785951020462172
54,0.0450923993278827,0.030589585769921542,0.029778879284858704,0.007900469285835113,0.027667232693306038,0.003347783916979097,0.08785777438078575,0.023735025510125393,0.5002380609512329,0.49619045853614807,0.5095238089561462,0.494047611951828,0.24744105339050293,0.24635018408298492,0.25430920720100403,0.25189974904060364,0.10676178755504745,0.1184665182871478,0.4746595141717366,0.5253404862540109,0.45478472326483044,0.1962087248478617,0.29061823551143917,0.19322060591408186
55,0.044875879899731706,0.030389096422919204,0.028553765997556702,0.008004486161018056,0.027789977421717984,0.003349020970428163,0.08516092426438783,0.02647311001151268,0.508809506893158,0.5026190280914307,0.49261903762817383,0.4959523677825928,0.2518756687641144,0.25066402554512024,0.24544334411621094,0.2520168721675873,0.10733286382896559,0.11894201208438192,0.4749579464537757,0.5250420546531678,0.4528250334944044,0.1926156973200185,0.2955916327238083,0.19634098808680261
56,0.04522969590233905,0.030492912299398864,0.029216206033847163,0.007960131677931973,0.027189088948071004,0.003583140353688837,0.09321788019334365,0.02622013432838555,0.5040476322174072,0.5049999952316284,0.49714285135269165,0.4938095211982727,0.24896907806396484,0.2525618076324463,0.2475471943616867,0.25092199444770813,0.10674272345645087,0.11914037879024234,0.47344444130148206,0.5265555591242654,0.450344974398613,0.19549936513815608,0.2935637668626649,0.19590217964989798
57,0.045058758929371834,0.030226563947009188,0.028997033783899888,0.00783406307056014,0.027000680470040866,0.0038284217435700287,0.10163202036903905,0.025982040298237863,0.5026190280914307,0.4992856979370117,0.49642857909202576,0.5016666650772095,0.24818262457847595,0.24817579984664917,0.248358815908432,0.25528284907341003,0.10760479812111173,0.11907289983970779,0.47544086056096213,0.5245591391835894,0.4517820079837527,0.19567873537540437,0.29201837062835695,0.19557997729097093
58,0.0454435611117099,0.030696720382464782,0.03000241236229028,0.00802706560652171,0.026685147429151193,0.0034526824518564224,0.08904785418084689,0.026041563325894197,0.5090476274490356,0.49690476059913635,0.511904776096344,0.4821428656578064,0.25136470794677734,0.24954453110694885,0.25523680448532104,0.2438541054725647,0.10741758461509432,0.11751010726605143,0.4783118031706129,0.5216881968293872,0.4542087986639568,0.19334622042519706,0.2890060521023614,0.19587709416236196
59,0.04465575509837696,0.030362972524017096,0.029555409724957175,0.007532716721429356,0.026359943122203862,0.003540925331347223,0.09092033839210802,0.027110508278211844,0.5061904788017273,0.5023809671401978,0.5014285445213318,0.49000000953674316,0.24938656389713287,0.25169968605041504,0.2509109079837799,0.24800290167331696,0.10664714915411813,0.11780300985489572,0.47599721908569337,0.5240027824469975,0.45595131022589547,0.1953241492169244,0.28779941673789705,0.19431530269128935
60,0.04537501910435302,0.03075117326208523,0.029875660477472202,0.007834007064811885,0.026482603491416998,0.0035374467639069603,0.0889765168743075,0.028938377796605762,0.5014285445213318,0.5030952095985413,0.5090476274490356,0.48642855882644653,0.2485646903514862,0.25040295720100403,0.2536593973636627,0.24737301468849182,0.10660787022539547,0.11876824606742177,0.47372220354420796,0.5262777941567557,0.45358220790113724,0.19481082846011435,0.2962641713448933,0.19791763216257097
61,0.04535587020218372,0.03069733727191176,0.029581938295492105,0.008011862690161381,0.026513953299394676,0.0034233370134773267,0.09146499638029906,0.022646239760797472,0.5133333206176758,0.503333330154419,0.49738094210624695,0.48595237731933594,0.25262799859046936,0.2518187165260315,0.2479216307401657,0.24763159453868866,0.10679514484746115,0.11913316435047558,0.4734737524815968,0.5265262494768416,0.45358011492661066,0.1960991369187832,0.2963532955305917,0.1988611545094422
62,0.04461242067494563,0.03008939270994493,0.029196520945323365,0.007650351757848901,0.02597542536578008,0.0036932697837307516,0.09662100486270252,0.026487990721860633,0.5040476322174072,0.4883333146572113,0.5102381110191345,0.49738094210624695,0.249975323677063,0.2439866065979004,0.2542870342731476,0.2517508864402771,0.1070153654898916,0.11756726861000061,0.47716920503548216,0.5228307941981725,0.45323372295924597,0.19354635592017855,0.28784807307379584,0.196089510087456
