image_name,time_s,CE,NMI,QNCIE,TE,EI,Qy,Qcb,EN,MI,SF,AG,SD,CC,SCD,VIF,MSE,PSNR,Qabf,Nabf,SSIM,MS_SSIM,VIFF,NIQE,BRISQUE,MUSIQ
00000.png,5.5229,0.7561680674552917,0.2602431776938373,0.8584843775995483,7.06741189956665,71.70083618164062,0.8691965862144284,0.3924616933285828,6.989373683929443,1.8290952052847214,18.866836547851562,6.520672798156738,35.0468864440918,0.5035386681556702,1.4942281246185303,0.6825206279754639,0.02893226034939289,15.386177062988281,0.6068110540209547,0.046174614605213916,0.4167323410511017,0.4392275810241699,0.5279405984189259,4.891777696125649,39.85321044921875,62.50035095214844
00011.png,4.4943,0.7544111013412476,0.2619220038363954,0.8592226639274857,7.029574394226074,71.01617431640625,0.865276828795911,0.3970972385495274,6.97625207901001,1.834221135919183,18.839614868164062,6.4582648277282715,34.898067474365234,0.4980805814266205,1.4826664924621582,0.679913341999054,0.028941567987203598,15.384779930114746,0.604221770592904,0.04672154172658211,0.4171464443206787,0.44211387634277344,0.5235422397410754,4.919634232447445,39.68035888671875,61.21147918701172
00025.png,4.4428,0.787178635597229,0.30165879755949015,0.8643985980358493,6.7790751457214355,42.590518951416016,0.797394282276872,0.3661094773278749,6.738609313964844,2.0388690189219894,12.824301719665527,3.845712661743164,29.2239933013916,0.5106769800186157,1.7290513515472412,0.729358971118927,0.04795432090759277,13.191722869873047,0.561519785006374,0.03602498859762036,0.39248910546302795,0.4427650570869446,0.5157291274565008,4.9790315643610485,32.07684326171875,51.79505157470703
00031.png,4.4782,0.7764729857444763,0.3118087532652747,0.8658360170620489,6.938815116882324,44.82686996459961,0.8009082880325495,0.3750234377103525,6.823514938354492,2.1456122499992514,13.885919570922852,4.053195953369141,31.65431022644043,0.4984593391418457,1.7185317277908325,0.7099149227142334,0.045839957892894745,13.387557983398438,0.5648362141296009,0.040388890411647595,0.393476665019989,0.428361713886261,0.5103498222889415,4.822366802285576,28.96258544921875,49.92724609375
00033.png,4.4862,0.7567784190177917,0.2721413201318024,0.8613121238967301,6.960118293762207,69.32577514648438,0.8660156940863564,0.3902604874900393,7.025313377380371,1.9030111148532285,18.724788665771484,6.301297664642334,35.846248626708984,0.502128541469574,1.459456443786621,0.6767607927322388,0.028232885524630547,15.492447853088379,0.6009049748718999,0.047747363427332754,0.41982343792915344,0.4426218271255493,0.515795173474323,4.810754538805765,38.53436279296875,62.198326110839844
00042.png,4.5437,0.8112289905548096,0.3022268339107095,0.8653672583703411,6.869158744812012,49.272666931152344,0.8000765614087006,0.36166687553686994,6.733515739440918,2.055551427809304,15.25168228149414,4.453629970550537,30.967086791992188,0.5125005841255188,1.7029943466186523,0.6880500316619873,0.04660458862781525,13.315713882446289,0.5718150941638996,0.038205355517188434,0.3892742097377777,0.42048826813697815,0.49918943787372394,4.7106487840490745,32.97186279296875,52.078853607177734
00061.png,4.5148,0.7907906770706177,0.36905063604288996,0.8688210856730016,6.987504005432129,41.029666900634766,0.8108996742680574,0.33604301975084533,6.845465660095215,2.552538961385176,13.565329551696777,3.676725149154663,34.13274383544922,0.5385221242904663,1.7270920276641846,0.7544589042663574,0.039516717195510864,14.032191276550293,0.5705941114185885,0.03416978320897447,0.385420560836792,0.4566449820995331,0.5620331845062329,4.938178961058445,30.74530029296875,47.82299041748047
00071.png,4.4819,0.8050346374511719,0.4034410679403815,0.8688944101033991,6.909402370452881,37.854820251464844,0.7996972487730458,0.3230748320643507,6.817353248596191,2.768974795275879,12.73072338104248,3.389042377471924,33.88344955444336,0.5426180362701416,1.7256596088409424,0.7474111318588257,0.042111024260520935,13.75604248046875,0.5728664945915011,0.028593944009670694,0.3688669502735138,0.44348692893981934,0.5574549979530999,4.83623848570241,31.04119873046875,45.16001510620117
00082.png,4.4658,0.7336447238922119,0.21354263132552795,0.8658881999474103,6.961746692657471,52.358116149902344,0.8255620779655977,0.39503958344463214,6.8963799476623535,1.4796537056058021,13.882320404052734,4.674224853515625,31.5395565032959,0.5287028551101685,1.6376172304153442,0.7163470387458801,0.03482967987656593,14.580506324768066,0.552943630739411,0.054036030823195115,0.4167318642139435,0.4670814871788025,0.5148300151191795,5.309944105094924,38.92596435546875,50.05317687988281
00097.png,4.41,0.7519772052764893,0.34340050328157556,0.8690800833996029,6.447019577026367,38.24369430541992,0.8003490173921695,0.393846970081293,6.633355617523193,2.245908941721659,11.129461288452148,3.3840975761413574,28.485788345336914,0.5617398619651794,1.715764045715332,0.7923752069473267,0.04659990966320038,13.316149711608887,0.5541871734067747,0.03993854093880312,0.39562416076660156,0.47952279448509216,0.5428125379681192,5.469555358869867,30.91326904296875,52.43227767944336
00107.png,4.5076,0.7510082125663757,0.21761189287672478,0.86810690979128,6.968526363372803,62.8271598815918,0.8298340284254346,0.3862763526448313,7.03911018371582,1.5241176004238675,16.173627853393555,5.612671852111816,35.419857025146484,0.5617806911468506,1.5297225713729858,0.6826720237731934,0.029454324394464493,15.308509826660156,0.5720589888247215,0.0493051389222059,0.41481009125709534,0.46122491359710693,0.5298496473379641,4.932013544718588,39.26239013671875,50.97392272949219
00112.png,4.5022,0.7875800132751465,0.2737028561433102,0.8673096278866274,6.738247871398926,55.77044677734375,0.7982317477095613,0.3728883506077848,7.005433559417725,1.8808467327508342,14.964085578918457,5.011187553405762,35.24095153808594,0.6232422590255737,1.6921052932739258,0.6958666443824768,0.04562927037477493,13.407565116882324,0.5692506833676929,0.04078272953161848,0.37206000089645386,0.4294823706150055,0.533780712865903,4.974237055473635,38.69403076171875,51.11954116821289
00118.png,4.4687,0.8096199035644531,0.2454099311340495,0.8606923870153047,6.694962978363037,53.83221435546875,0.7772039626266768,0.3617562472739776,6.940128326416016,1.6730972772793802,15.04642105102539,4.842560291290283,33.05810546875,0.5711984634399414,1.7093470096588135,0.6745671033859253,0.05357462912797928,12.710408210754395,0.5780591654260729,0.03508875118679372,0.3628942668437958,0.41296330094337463,0.5098936161510211,5.092051815738283,37.38739013671875,61.15410614013672
00147.png,4.4582,0.7780393362045288,0.27781338229049,0.8710476244770872,6.922613143920898,52.94830322265625,0.804190480578483,0.35739662671217365,6.928205490112305,1.923975784226867,15.75106143951416,4.78748893737793,39.454261779785156,0.6334906816482544,1.6635229587554932,0.722388744354248,0.03941511735320091,14.043371200561523,0.5887617631114612,0.03475699192169582,0.37636521458625793,0.4451703429222107,0.5325334861311789,4.977092180903659,28.97088623046875,56.22761535644531
00149.png,4.5028,0.7388078570365906,0.3223215463468161,0.8649346434738914,6.89187479019165,60.4622917175293,0.8346345863820608,0.3534880343614524,7.051627159118652,2.2471506165250723,16.45747184753418,5.522383689880371,41.43362045288086,0.5985696911811829,1.429086685180664,0.6930657029151917,0.03189533203840256,14.962730407714844,0.5975127467055554,0.03779580727788163,0.4002133905887604,0.46598541736602783,0.5299144950783338,5.039327257354666,35.21600341796875,54.52058792114258
00150.png,4.4532,0.729817807674408,0.3328523506759298,0.8651160605810394,6.741633415222168,63.79412841796875,0.8376044394360953,0.35522683380098663,7.12025785446167,2.3069868543922265,17.01006317138672,5.851665496826172,41.613311767578125,0.5987897515296936,1.3546653985977173,0.6938470005989075,0.031028881669044495,15.0823392868042,0.6039086415484702,0.03844931696589782,0.40179431438446045,0.4681932032108307,0.5344204771385762,5.1048657497807515,33.11492919921875,52.664363861083984
