image_name,time_s,CE,NMI,QNCIE,TE,EI,Qy,Qcb,EN,MI,SF,AG,SD,CC,SCD,VIF,MSE,PSNR,Qabf,Nabf,SSIM,MS_SSIM,VIFF,NIQE,BRISQUE,MUSIQ
00004N.png,2.6432,0.3010393977165222,0.35122588473377775,0.8736038142644457,5.605335235595703,18.057659149169922,0.8666359231709747,0.542393058042901,5.378756999969482,1.928955187843938,7.750400543212891,1.6047238111495972,23.28942108154297,0.674635648727417,1.7099868059158325,0.5604548454284668,0.006424452178180218,21.92163848876953,0.355321839421402,0.034054284502394234,0.4451436400413513,0.5019773244857788,0.29849774071373036,6.8192696184441814,41.17791748046875,32.016902923583984
00008N.png,1.7133,0.33100271224975586,0.4137670393691602,0.8831151208903413,5.747626304626465,23.123659133911133,0.8397428340340908,0.5361558789420148,5.758800506591797,2.3804974453168306,9.830374717712402,2.0596981048583984,37.43632888793945,0.7073783278465271,1.653169870376587,0.6012780070304871,0.014785584062337875,18.301616668701172,0.36808456424816305,0.04516807263965999,0.42502355575561523,0.5558719038963318,0.31218730118958055,7.069961796049914,40.04217529296875,33.000709533691406
00012N.png,1.6737,0.31940263509750366,0.3341784106979331,0.8754138480202235,5.7362213134765625,18.257144927978516,0.8665227011583488,0.5374851887292029,5.45670747756958,1.8702237224639866,6.622122287750244,1.608243703842163,24.61065673828125,0.6357275247573853,1.8769731521606445,0.6609319448471069,0.009103848598897457,20.407751083374023,0.3701695957103585,0.026384758575580924,0.44529733061790466,0.4870814383029938,0.3783027161346095,6.241268796123282,44.17987060546875,34.4733772277832
00016N.png,1.679,0.3227643370628357,0.3246751206217641,0.8744838680053757,5.593326568603516,24.204387664794922,0.8592712620355654,0.5520820633817062,5.635659694671631,1.8228922375810885,8.330769538879395,2.1621203422546387,23.42601776123047,0.6575773358345032,1.8766591548919678,0.5945077538490295,0.008075730875134468,20.928180694580078,0.362924961035856,0.030579794058833543,0.4475533962249756,0.4919573664665222,0.3531053043730548,6.35279166153963,43.62078857421875,24.528263092041016
00020N.png,1.6688,0.20188525319099426,0.30554607124722066,0.8875276891304377,4.996300220489502,13.917729377746582,0.9205532680739492,0.5719590125118832,4.206560134887695,1.4059545184389206,7.3365397453308105,1.2502310276031494,17.383066177368164,0.7263715267181396,1.6071741580963135,0.6204808950424194,0.0021355515345931053,26.70490074157715,0.3451565934118524,0.03701894379539394,0.4662818908691406,0.5742743015289307,0.32299915988601946,6.7350538461761085,43.74432373046875,25.589323043823242
00024N.png,1.7056,0.2572404146194458,0.2979308516943069,0.8715950844588436,5.514415740966797,17.186145782470703,0.8765925936075198,0.5610101170003227,4.851193904876709,1.5441228461170056,7.230264186859131,1.5319526195526123,19.59778594970703,0.6687307357788086,1.8000996112823486,0.5987733602523804,0.004429053049534559,23.53689193725586,0.35607839277335623,0.036711054329975325,0.46029114723205566,0.5384751558303833,0.3295213242330817,6.723309808823242,44.13787841796875,24.121753692626953
00028N.png,1.6903,0.25904303789138794,0.3912833004263593,0.8658426076584156,5.2888641357421875,15.343551635742188,0.8613442977850975,0.5403303649237393,4.849822044372559,1.9835565074130699,7.30458402633667,1.36970055103302,19.166133880615234,0.6360228657722473,1.8068755865097046,0.5734097957611084,0.00533750606700778,22.72661590576172,0.34022303780864976,0.03659039446790383,0.41900312900543213,0.5154687166213989,0.3029838595553758,7.460230702518725,40.13494873046875,19.781105041503906
00032N.png,1.7196,0.2420930564403534,0.2929917266445987,0.8746796445773463,5.4906511306762695,19.179704666137695,0.8811722355764658,0.5656125869700607,4.799727916717529,1.5075032124476326,8.442384719848633,1.7214734554290771,26.928382873535156,0.6416357755661011,1.790517807006836,0.6095595359802246,0.007250320166349411,21.39642906188965,0.36502088205322747,0.02686277792348656,0.4269704818725586,0.49883729219436646,0.34429135990442555,6.1642683995107355,42.33905029296875,23.59512710571289
00036N.png,1.6825,0.1974356323480606,0.3098571370778641,0.8747818438001719,5.04624080657959,16.32805633544922,0.8992896780404271,0.5171765533607908,4.195123672485352,1.4317569320763468,7.908083438873291,1.4767107963562012,21.075620651245117,0.6886147260665894,1.7892959117889404,0.5603607892990112,0.004448845982551575,23.517528533935547,0.34563710736816533,0.035274360846865034,0.42351555824279785,0.5041876435279846,0.31223518042337955,6.295725467639537,42.13006591796875,22.243467330932617
00040N.png,1.6911,0.21023018658161163,0.29549945350149803,0.8698919246037703,5.129437446594238,12.842915534973145,0.9054205583080136,0.5225956605039946,4.29892635345459,1.393043612914024,6.017070770263672,1.1550188064575195,15.771885871887207,0.6572126746177673,1.7892320156097412,0.571786642074585,0.002802198985591531,25.525012969970703,0.33336553037267785,0.028027536609099585,0.43866515159606934,0.5258281230926514,0.30735571675675544,6.87577285424423,42.26092529296875,17.852230072021484
