epoch,loss,loss_main,loss_int,loss_grad,loss_branch,aux_loss,importance_loss,load_loss,hit_rate_0,hit_rate_1,hit_rate_2,hit_rate_3,importance_0,importance_1,importance_2,importance_3,e_vis,e_ir,p_vis,p_ir,y_vis_mean,y_vis_std,ir_mean,ir_std
63,0.04084057363275534,0.02778099984633964,0.023714669609424987,0.006882825535548404,0.019158938918089046,0.0036136917562823957,0.09158708516110096,0.02886930951403046,0.494993656873703,0.5168659090995789,0.4906192123889923,0.49752113223075867,0.2493099868297577,0.25183337926864624,0.2480960488319397,0.2507610619068146,0.0926408227402847,0.10799397127854796,0.4615968602312195,0.5384031407066159,0.31666947533061734,0.20691485694307826,0.2540103573794965,0.1906222686397307
64,0.04080284628930278,0.02784530222926089,0.024146461461525246,0.006743817555985147,0.019157430301431244,0.0036075060546999506,0.09296827705786373,0.027281927273474147,0.4963546097278595,0.5154078006744385,0.49353551864624023,0.4947020411491394,0.24946312606334686,0.25110870599746704,0.25006330013275146,0.24936552345752716,0.09235566607860975,0.10686047151163741,0.4633293091069846,0.53667069092775,0.31829373743428496,0.20691744438730753,0.25588634229831764,0.1916843493814235
65,0.04143296826917391,0.02848241258942303,0.02398178207857365,0.0068607193858542925,0.0191649580504615,0.0035000084604596337,0.08977251062273807,0.02689444064067694,0.49917370080947876,0.5126858949661255,0.49353551864624023,0.49460482597351074,0.2509199380874634,0.24965743720531464,0.25033265352249146,0.2490900754928589,0.09201985525536092,0.10651310650514556,0.4632919161191909,0.5367080846449712,0.3191845381940717,0.2087683497313714,0.253693621136717,0.19141008217747396
66,0.0405434902327565,0.027740319484154452,0.02337104405845257,0.006727281453127002,0.01887722605826346,0.0035500125328084566,0.09063196410990802,0.027701789444575135,0.49674344062805176,0.5177408456802368,0.4890638589859009,0.49645182490348816,0.24958516657352448,0.2523479759693146,0.24763531982898712,0.25043174624443054,0.09097408366092158,0.10492370822108708,0.4642774909734726,0.5357225092696699,0.3152370156073348,0.20570561826437503,0.25382052594687277,0.1897410995441995
67,0.041123787529488684,0.02794427647947883,0.02402989810228452,0.006882622740871874,0.019001654431762258,0.0037038819746179168,0.09394997510138646,0.029512760352336808,0.499854177236557,0.515893816947937,0.49188295006752014,0.49236899614334106,0.25186023116111755,0.25135135650634766,0.2489277869462967,0.24786125123500824,0.08976271719886707,0.10361599831001742,0.46408701043723627,0.5359129900143141,0.3161589504677655,0.20834467228337045,0.25370421522841863,0.19062787527109915
68,0.041296146652663436,0.02852121105369849,0.02391984644193975,0.006600843937600809,0.01884541229837702,0.0035936529240690363,0.0911487833251828,0.02863965022143211,0.4977155327796936,0.515602171421051,0.48673081398010254,0.49995139241218567,0.2503395974636078,0.2516748905181885,0.24627923965454102,0.25170597434043884,0.09009280393555726,0.10396596123323296,0.4641291107678469,0.5358708882248485,0.31730120707225135,0.20711498827367394,0.25264572431192256,0.19061209323071376
69,0.040885252170351556,0.02810306398692977,0.023516141401391067,0.006680866802167712,0.018812542732388197,0.0035615817425151937,0.08922282107548066,0.0294965730286974,0.4951880872249603,0.5087003111839294,0.49402156472206116,0.5020899772644043,0.24916352331638336,0.24786540865898132,0.2501237988471985,0.2528473138809204,0.08943360808602857,0.10323647770049411,0.464062386841485,0.5359376143047582,0.31692738461119313,0.20761582215418628,0.25380766707839386,0.18983832923022462
70,0.040982590937261885,0.02811833509593542,0.023463605704993045,0.006627226064398468,0.01870106289484527,0.0037036585967152244,0.0955966835208189,0.02785860568595429,0.5011178851127625,0.511908233165741,0.4919801652431488,0.494993656873703,0.251748263835907,0.2497481107711792,0.24928317964076996,0.249220609664917,0.08934109495618404,0.10318279991443063,0.4640085914612928,0.5359914068019751,0.31590119599948674,0.20645412877375707,0.25563805750061025,0.19065207682358912
71,0.04084174465583442,0.028139462429674078,0.023665327752998972,0.0066131983502683315,0.0187022533508708,0.0035355285492615495,0.08958563908241358,0.028265315059427008,0.4961601793766022,0.5129775404930115,0.4912024736404419,0.4996597468852997,0.24929089844226837,0.2500043511390686,0.24898560345172882,0.2517191171646118,0.08923916423167938,0.1018318634020004,0.4668730918344084,0.5331269086518765,0.3170696080842496,0.2072295875902915,0.2530252200774935,0.18913120418648063
72,0.04120804771503091,0.028355906687629145,0.024264509861828598,0.006646805149253397,0.018672996091532643,0.0035921549752879985,0.09260023805151486,0.02713826387042792,0.49353551864624023,0.5144357085227966,0.4901331663131714,0.5018956065177917,0.24811212718486786,0.25092700123786926,0.2476770579814911,0.25328364968299866,0.08855612731879546,0.10204221082456184,0.46443461520827456,0.5355653837149515,0.31606360264382993,0.20682718957359697,0.25376922058892415,0.18949937681496004
73,0.0407278391940732,0.02811037581240311,0.02353285762778807,0.006528367662079424,0.01860289221047695,0.0035497811162785416,0.08985433488593617,0.02847170504854801,0.4954797029495239,0.5169631242752075,0.4881889522075653,0.4993681311607361,0.24893178045749664,0.25227001309394836,0.24686062335968018,0.25193801522254944,0.08835556118429957,0.10079640971544461,0.4671091724247921,0.5328908280614928,0.31723796555420736,0.2072394607558256,0.255490253560054,0.18906154769249173
74,0.04070754369855413,0.028154591831111617,0.023366618986699582,0.006477092826654288,0.018537328892228973,0.0035538238484498184,0.08988286228490926,0.028577935068090914,0.4996597468852997,0.515893816947937,0.48867499828338623,0.4957713484764099,0.25145021080970764,0.251983106136322,0.24696913361549377,0.24959702789783478,0.08731301537864691,0.10050339748462041,0.46483407258153797,0.5351659272795235,0.31524285156549,0.20770801794834626,0.2544573431178962,0.19159881642961002
75,0.04067785235768779,0.028079086593363112,0.023741183639124107,0.006589637698588289,0.018464490967761454,0.003450364886785709,0.08615196109355559,0.028860204207812955,0.49538251757621765,0.51346355676651,0.49081364274024963,0.5003402233123779,0.24923664331436157,0.2503241300582886,0.24824966490268707,0.2521897256374359,0.08717330757936675,0.09944723497008111,0.4669216597552622,0.5330783408004921,0.31622826354903777,0.20609333333157714,0.25397949370540385,0.1902785568578399
76,0.04097895562162488,0.028124470186652074,0.024083600977070994,0.006638599003367733,0.018406486596764523,0.003623461470139576,0.09352946390640311,0.027252587590595633,0.4977155327796936,0.5099639892578125,0.492855042219162,0.49946531653404236,0.2502341568470001,0.24867700040340424,0.24876020848751068,0.2523285150527954,0.08673659654329846,0.09877623576835874,0.4675112502836125,0.5324887485354097,0.31556676859622235,0.206062255639991,0.2523814173619369,0.18942155055962243
77,0.04011454021922879,0.027472667614788268,0.023186463127802787,0.006537569575239676,0.018384769583872078,0.0036018089915567137,0.09110297370312077,0.028957328560766448,0.4924662113189697,0.5147272944450378,0.49236899614334106,0.5004374384880066,0.24773359298706055,0.25145500898361206,0.24865321815013885,0.25215813517570496,0.08690046074003467,0.09802211735111016,0.46973345847257647,0.5302665412148118,0.3165380150114462,0.2077169008553028,0.2533962046315064,0.1911066933980077
78,0.04161008437313921,0.028735004006157736,0.02399531847934102,0.006707519172888362,0.018426512379963428,0.0035837641350950343,0.09097900858271996,0.028479798567765727,0.494993656873703,0.5155050158500671,0.4892582595348358,0.5002430081367493,0.2491411715745926,0.25210732221603394,0.24683722853660583,0.25191450119018555,0.08667016145284775,0.09868906931582587,0.4673870500081625,0.5326129500265722,0.31693122518576666,0.2063593369472277,0.2538260840973654,0.19139555520388907
79,0.04087668607154718,0.028171291267108562,0.023892094240044102,0.006587106062616015,0.018289764506182263,0.0035461816080373174,0.08825724619737335,0.02994881022861553,0.49810439348220825,0.5133663415908813,0.490424782037735,0.49810439348220825,0.25027644634246826,0.25160568952560425,0.2477087378501892,0.25040900707244873,0.08605750176907975,0.09758680942522618,0.46840655286134264,0.5315934470344534,0.3166778326763973,0.207717730275123,0.2543809062742687,0.19182953334875874
80,0.04042369994988322,0.027984007979180915,0.023751396726543358,0.006381361422374289,0.018156705492573394,0.00350162374455561,0.08931847211489229,0.027402321649427658,0.4963546097278595,0.5123942494392395,0.490424782037735,0.5008262991905212,0.2496507316827774,0.2506881356239319,0.24793429672718048,0.2517271637916565,0.0847095287467911,0.09588088052638205,0.468846945322199,0.5311530550598821,0.316099355618159,0.20719648014519598,0.25563948911490975,0.19060749136831934
