image_name,time_s,CE,NMI,QNCIE,TE,EI,Qy,Qcb,EN,MI,SF,AG,SD,CC,SCD,VIF,MSE,PSNR,Qabf,Nabf,SSIM,MS_SSIM,VIFF,NIQE,BRISQUE,MUSIQ
00000.png,7.082744654268026,0.6910471320152283,0.5851796203207085,0.8565760594887336,7.1089253425598145,59.724082946777344,0.9669285752974468,0.6143952740208954,6.947855472564697,4.112881064717678,16.78167152404785,5.558196067810059,33.41396713256836,0.5293618440628052,1.628005027770996,0.9400100111961365,0.03462701290845871,14.605850219726562,0.75082011100031,0.01820514744774828,0.48256492614746094,0.46474727988243103,0.7517483465287155,3.978582915766131,33.59295654296875,63.50965118408203
00011.png,6.947751719504595,0.6896554827690125,0.5686628392076942,0.8586643846586094,7.120233535766602,59.295501708984375,0.966910010505973,0.6112787665097534,6.885587692260742,3.982305356590384,16.75692367553711,5.520369529724121,32.26001739501953,0.5207977294921875,1.6302504539489746,0.934528648853302,0.03352436050772667,14.746395111083984,0.7485269292912374,0.01886708796845307,0.48463237285614014,0.46830764412879944,0.7460240108441392,3.870416972807226,32.94793701171875,62.5855827331543
00025.png,7.031173266470432,0.7265527248382568,0.65338000149473,0.8658021352790722,7.103981018066406,39.0805549621582,0.9678262215228625,0.5295070053043806,6.413700580596924,4.416102740607435,12.493329048156738,3.5838637351989746,25.77585792541504,0.4169383943080902,1.552854061126709,0.9672720432281494,0.05316130071878433,12.744044303894043,0.7156557100738555,0.016046426307832692,0.48085200786590576,0.41833141446113586,0.7265144858018038,3.7015105636899857,21.66961669921875,55.26933288574219
00031.png,7.043690521270037,0.72789067029953,0.6731207688597568,0.8629472978767052,7.153957366943359,40.23090362548828,0.968164194290838,0.5069561283328998,6.608368396759033,4.631865373470424,12.996708869934082,3.6986966133117676,28.957490921020508,0.41502851247787476,1.5798823833465576,0.949063241481781,0.05365736037492752,12.703706741333008,0.7140130631942991,0.01643280336679999,0.48215383291244507,0.40818774700164795,0.7224494981552819,3.8794202990064868,18.50604248046875,51.72840118408203
00033.png,7.084286767989397,0.6897727847099304,0.5589650578330373,0.8586207279964019,7.087657928466797,57.817806243896484,0.9658261973494036,0.5970408511270541,6.897767543792725,3.9086924299318913,16.671770095825195,5.384910583496094,32.11235046386719,0.5129837989807129,1.6156589984893799,0.9208768606185913,0.03213563933968544,14.930131912231445,0.7440798938581249,0.018438968587485744,0.4870395362377167,0.4685431718826294,0.7293982304723844,4.034083472419028,31.06512451171875,60.68623733520508
00042.png,6.972692314535379,0.7260245680809021,0.667610145158685,0.8597504926295964,7.135699272155762,44.77227020263672,0.9678510781387759,0.5271787177071428,6.466971397399902,4.540652361485376,14.305374145507812,4.116119384765625,27.493610382080078,0.4105595648288727,1.5490297079086304,0.9585961699485779,0.056831009685993195,12.454147338867188,0.7242777778150667,0.016217415071625812,0.4790465235710144,0.40934067964553833,0.7377089834539803,4.061867194766539,21.79217529296875,55.06928634643555
00061.png,6.851870764046907,0.7173384428024292,0.6969195434557979,0.866787797795837,7.235014915466309,36.96259307861328,0.9752672510425671,0.5222148615573351,6.597949981689453,4.82024447023295,12.851195335388184,3.3540806770324707,30.89274787902832,0.43288761377334595,1.5503253936767578,0.958695650100708,0.048500869423151016,13.142504692077637,0.7374759017398151,0.013239246689730854,0.4782089293003082,0.4557551443576813,0.7587937062485346,3.8494036555629583,18.34637451171875,51.28879165649414
00071.png,5.826075859367847,0.7189627885818481,0.7328387409663861,0.8712136699360669,7.240372657775879,34.82966995239258,0.9781342067990186,0.5222977799583914,6.486378192901611,5.029760636657592,12.394739151000977,3.1539552211761475,31.044174194335938,0.4309237599372864,1.5209012031555176,0.9873262047767639,0.05119025334715843,12.908126831054688,0.7522878444872386,0.010522306019045328,0.47120386362075806,0.4138451814651489,0.7908137567718841,4.174484686456318,18.11590576171875,49.9199333190918
00082.png,5.4931603111326694,0.7102348208427429,0.5548273020843775,0.8669698333737351,7.188288688659668,44.756614685058594,0.9683432951698545,0.5555935716167628,6.669834136962891,3.8444420601380784,12.183974266052246,4.098084926605225,26.870895385742188,0.4440373480319977,1.5885599851608276,0.956570029258728,0.04515252634882927,13.453179359436035,0.6926120782072305,0.019834864491816626,0.4902178943157196,0.4641197621822357,0.7188481502740429,4.211490398863622,31.71112060546875,46.15507507324219
00097.png,4.942884117364883,0.7142888903617859,0.6191814465190041,0.8732186355262446,7.005090713500977,35.04360580444336,0.9691735862425885,0.49259496855603696,6.075283527374268,4.049572245806878,10.45573616027832,3.1575369834899902,22.692127227783203,0.41423338651657104,1.514445185661316,1.0059720277786255,0.06026854366064072,12.199094772338867,0.6842533463489329,0.016655855071626608,0.45763063430786133,0.4439960718154907,0.7286289742821715,4.098581890647481,23.95037841796875,57.81947326660156
