epoch,loss,loss_main,loss_int,loss_grad,loss_branch,aux_loss,importance_loss,load_loss,hit_rate_0,hit_rate_1,hit_rate_2,hit_rate_3,importance_0,importance_1,importance_2,importance_3,e_vis,e_ir,p_vis,p_ir,y_vis_mean,y_vis_std,ir_mean,ir_std
16,0.039553283391764116,0.027268944554129284,0.06137826965869117,0.008643730662624482,0.03143113508087103,0.003326296837483186,0.08866151482014138,0.022215048767433982,0.5042555332183838,0.49223992228507996,0.4979473352432251,0.5055572390556335,0.24861304461956024,0.2486886829137802,0.24983568489551544,0.2528626322746277,0.0692923796169755,0.08904875589518987,0.43755298523771236,0.5624470149769503,0.3108219923842855,0.2056676613844457,0.2534971622323074,0.19088055929538011
17,0.040299252513013466,0.027930094774405497,0.060906351189546085,0.008639152955860884,0.03127233441673121,0.00341728146510514,0.09088985064630994,0.023019533572938754,0.5082607269287109,0.49203965067863464,0.500150203704834,0.49954941868782043,0.25089970231056213,0.24941474199295044,0.250662624835968,0.2490227073431015,0.07077188978568703,0.09152221136770042,0.4360009045446334,0.5639990964571253,0.31225992392162744,0.20635652470560062,0.2534442711688605,0.19096768830789954
18,0.040130599473445425,0.02768684585890671,0.06110010263906951,0.008764355737461049,0.030693583570572794,0.003372462074330892,0.08809222992904968,0.024323175063397005,0.5059577822685242,0.48763394355773926,0.5054571032524109,0.5009512305259705,0.25048932433128357,0.24675318598747253,0.25268155336380005,0.2500761151313782,0.0711250518094234,0.0926437758598007,0.4341980830317929,0.5658019159306713,0.310731250734604,0.20450271872662695,0.2540435017872544,0.19082764237403582
19,0.03960889078886891,0.02740154618515867,0.061204667427853236,0.0085103589552818,0.029844742688704795,0.003398538222063726,0.08916985040300247,0.024114759482101213,0.5031540989875793,0.4930409789085388,0.5025533437728882,0.5012516379356384,0.2481156289577484,0.24930457770824432,0.2511613368988037,0.2514186501502991,0.07093192797516432,0.09293177814221754,0.4327724584582902,0.5672275417563724,0.313615853760709,0.20884680366959749,0.2522578660895129,0.19143748511465228
20,0.03992102074013108,0.027844724859170267,0.06018079826910169,0.008336132271260042,0.029368726950304277,0.00344647641289442,0.09044682988503558,0.024435719468162392,0.5079603791236877,0.4907379746437073,0.5007509589195251,0.5005507469177246,0.25189024209976196,0.24741598963737488,0.2496977150440216,0.25099650025367737,0.07098383613887813,0.09301807861976406,0.43277958418284,0.5672204151731722,0.31274124166043865,0.20771516469561038,0.2539811130224013,0.18997517241542938
21,0.03903711897109737,0.027175407672227144,0.058878946445640824,0.008163749791529715,0.028799644685914966,0.003409964971471506,0.08837215036945083,0.025293351014788707,0.5078602433204651,0.48573145270347595,0.5051566958427429,0.5012516379356384,0.25165167450904846,0.24643684923648834,0.2522585690021515,0.24965272843837738,0.07009687634701488,0.09170292853629317,0.43311930708095236,0.5668806936703668,0.31347157438548384,0.20640230672556956,0.25165018507269393,0.1896926552182486
22,0.03924020242375307,0.02736475744920851,0.05888959462446969,0.008204434237790619,0.028100357217644874,0.003390007151410544,0.08838424112399079,0.0246159996656256,0.5050565600395203,0.49294084310531616,0.4952438175678253,0.5067588090896606,0.24994021654129028,0.2488013058900833,0.24738672375679016,0.2538719177246094,0.07140740935130566,0.09415063556252408,0.43126514206985894,0.5687348581448036,0.3116054907888353,0.20588146509671984,0.2516998790320801,0.18997912811918133
23,0.03932710404821983,0.027598051672928833,0.05871600411510339,0.008124334950923543,0.02760179534930141,0.003328699397643897,0.08741815949705699,0.023538489585785957,0.498447984457016,0.49584460258483887,0.5009512305259705,0.5047562122344971,0.24706785380840302,0.24988289177417755,0.25083255767822266,0.25221681594848633,0.07106081794361536,0.0938232600027058,0.4308841984455182,0.5691158021626924,0.3137448305378155,0.20777429090220245,0.25051156471685776,0.19038313535117016
24,0.03945655289854036,0.027746073978797657,0.058946487414432605,0.00784860101795676,0.026869602016165478,0.0035931818909993554,0.09476907898368488,0.025003653184297224,0.4993491768836975,0.498447984457016,0.4948433041572571,0.5073595643043518,0.24838267266750336,0.2516029179096222,0.24768774211406708,0.25232669711112976,0.0715092361456349,0.09471384072754563,0.43011541845274714,0.569884581225259,0.3132776717821948,0.20496570461151264,0.253616831364895,0.1904300912803247
25,0.03957856496033513,0.02772148386692675,0.05926955829845185,0.008062369327674679,0.026687953301391253,0.003527832274446918,0.0903096468535717,0.027284764936853462,0.5083608627319336,0.4887353777885437,0.500450611114502,0.5024532079696655,0.2519366145133972,0.24702546000480652,0.25086626410484314,0.25017210841178894,0.07183180250325838,0.09546491368656972,0.4292616027028335,0.5707383958660827,0.314178910218224,0.20649069318679772,0.2519696877927196,0.19035942574330167
26,0.038901773711838644,0.027344690738659517,0.057930293427008825,0.007670294310638205,0.025757403399164724,0.0036292146483238056,0.09461442618048925,0.026359397842937865,0.5043556690216064,0.49444279074668884,0.5007509589195251,0.500450611114502,0.2507995367050171,0.24928858876228333,0.2501778304576874,0.2497342824935913,0.07122770755016217,0.09497405342659315,0.42844118605427095,0.5715588134448497,0.3110097234561091,0.20681309787666097,0.25148843316470876,0.1891718992755479
27,0.039124877308355586,0.027755581786674935,0.05807345321833515,0.0077712527341527995,0.025236833751165852,0.003345674425438309,0.08585606803112728,0.025666415233261176,0.506057858467102,0.48883548378944397,0.4983478784561157,0.5067588090896606,0.25113919377326965,0.24646584689617157,0.24985983967781067,0.25253522396087646,0.07206948398023236,0.09636949403446261,0.4277453502687086,0.5722546505183876,0.3128954820594295,0.2069134742361443,0.2541883595618738,0.18971424955888097
28,0.038118133809985445,0.02686614166198372,0.056407882502170596,0.007461258004243974,0.024650090930833608,0.0035442332288187156,0.09075109556763565,0.027390014455404406,0.5007509589195251,0.4971463084220886,0.5000500679016113,0.5020526647567749,0.24897311627864838,0.2505900263786316,0.2505711615085602,0.2498655468225479,0.07364525996586856,0.09867845242228113,0.4272957022378997,0.5727042966530103,0.3117831751507442,0.2055882790795609,0.24972462992207342,0.18893107386375246
29,0.03844140807003463,0.027241547416452887,0.05779240057900959,0.007548055806088777,0.024230420241738354,0.003409500694494093,0.08741255022106838,0.026237475091679802,0.5108641386032104,0.4940422773361206,0.4976469576358795,0.4974466860294342,0.253465473651886,0.2501707971096039,0.2485005259513855,0.24786309897899628,0.0730163694581851,0.09730043700512718,0.42858666163675785,0.5714133383274651,0.3137874343887526,0.20594706417632705,0.2536184222293215,0.190640140096752
30,0.0387478040314379,0.02752392789089576,0.05643848510233222,0.00745491690107477,0.023704806214147042,0.0035319113200925913,0.09116569218029562,0.026564687748170165,0.5023530721664429,0.4923400580883026,0.5027536153793335,0.5025533437728882,0.24918338656425476,0.24780157208442688,0.2515222132205963,0.2514929175376892,0.07246214595465672,0.09700980892523425,0.4274396560057586,0.5725603433502536,0.31153303869560556,0.20608019106099013,0.2516711023138637,0.19016992812361322
31,0.0385573009523202,0.027301458292500993,0.0566608304513388,0.007374420080620165,0.02357547883713553,0.0036456678585707804,0.09443862110946975,0.027083643137852997,0.5000500679016113,0.4941423833370209,0.5041553974151611,0.501652181148529,0.24857212603092194,0.24899224936962128,0.25229525566101074,0.250140517950058,0.07130711321749178,0.09499618293894153,0.4286449978760883,0.5713550024816827,0.3126696344612598,0.20637470729747454,0.25135967546866006,0.18979768668796693
32,0.0385730768859136,0.027407308288549138,0.05711010966946383,0.00733897650065426,0.023138793454799546,0.0035954042132605663,0.09259018091500837,0.027256628563700272,0.5055572390556335,0.49274057149887085,0.4988485276699066,0.5028537511825562,0.2511559724807739,0.24799466133117676,0.2496718466281891,0.2511776387691498,0.07105881613897247,0.09463475163386506,0.4286709461464029,0.5713290540682597,0.31027815175228185,0.20514934194259712,0.2531339969812464,0.1900245890307541
33,0.03798332201296828,0.02707655302898473,0.055882132103463183,0.007204569553920613,0.022290659861556407,0.0034792927780486578,0.09069349810514334,0.02528293001843395,0.5050565600395203,0.49394214153289795,0.49584460258483887,0.5051566958427429,0.25045955181121826,0.248533234000206,0.24873676896095276,0.2522704303264618,0.07122825139335223,0.0948502085074371,0.42874013772961045,0.5712598621630582,0.31308197075364685,0.2075993440517572,0.2492823025831083,0.18856206404812195
34,0.03870682715296316,0.0276783804967105,0.057733194350230305,0.007281555755607256,0.02234612734896653,0.003523429620986981,0.08903327804258254,0.028414378708115546,0.5152698755264282,0.4873335361480713,0.49364173412323,0.5037549138069153,0.25598642230033875,0.24566327035427094,0.24744226038455963,0.25090816617012024,0.07151634504600447,0.09599878038821959,0.4268451835714182,0.5731548167505757,0.3115797958024839,0.20642212555617417,0.25427969789304655,0.19144043939955094
35,0.03805818399671568,0.02731365480181836,0.05689654028823539,0.007096492719757153,0.02171132628138469,0.003430923165827274,0.08883628910391352,0.025527818901028308,0.5093621611595154,0.4902373254299164,0.500450611114502,0.49994993209838867,0.25295400619506836,0.2471267133951187,0.25028303265571594,0.24963635206222534,0.07161475129040921,0.0950424542017773,0.429643163267447,0.570356835623463,0.3131985446842922,0.20578066239050744,0.2507351378039295,0.1888552446092735
36,0.03866365945720229,0.02764350380346018,0.05655436659855645,0.007249209757319608,0.02160371038593164,0.0035549087355766272,0.08895922059141964,0.029537739896434632,0.5062581300735474,0.4969460368156433,0.4996495544910431,0.4971463084220886,0.2514704763889313,0.2506878972053528,0.24976204335689545,0.24807988107204437,0.07158222330772147,0.09539807959943832,0.42860595182496675,0.5713940476025997,0.3112024021785514,0.20801379114818744,0.25251406590406206,0.19122663340648682
37,0.03854010054016528,0.0276521657909952,0.057104841225734705,0.007130320801926242,0.02139134651289231,0.0035437004460625032,0.09088026936492175,0.027243081489488445,0.5052568316459656,0.4947431683540344,0.5000500679016113,0.49994993209838867,0.2513308823108673,0.24929988384246826,0.2496892511844635,0.24967974424362183,0.07105937853705983,0.09394428520357194,0.4305388361466031,0.5694611638533968,0.3136254608237586,0.20719405679571098,0.2525342093760512,0.1908592775571389
38,0.03862448144001978,0.027754202345330246,0.056782443888065054,0.007119397519576718,0.021078940611757507,0.003540092155450954,0.09036921298323142,0.0276338612215788,0.5034545063972473,0.4923400580883026,0.4993491768836975,0.5048563480377197,0.24988210201263428,0.24828752875328064,0.2500496506690979,0.25178080797195435,0.0712807054529671,0.09421962750952642,0.43059911372280923,0.569400884881884,0.3130351689253964,0.2071573759237973,0.25242435187101364,0.18988134646687616
39,0.03763631651667702,0.026849009159791406,0.05618582641323503,0.006958187833352357,0.02082150190339691,0.003620904342409465,0.09323176964040931,0.02746504417224815,0.5028537511825562,0.49734655022621155,0.5005507469177246,0.49924904108047485,0.2503395974636078,0.25033631920814514,0.2503291368484497,0.24899515509605408,0.071552313730067,0.09447075610830574,0.4308869178984918,0.5691130821015082,0.3133839116054995,0.2065381337212128,0.2550545633912516,0.19172618701821473
40,0.03799542292196746,0.027236235824425897,0.05671309361330458,0.007052293367066732,0.020764942996490118,0.003499244321936712,0.08975478953685101,0.026886690155874676,0.5024532079696655,0.4921397864818573,0.4993491768836975,0.506057858467102,0.25029483437538147,0.24772867560386658,0.24963639676570892,0.2523401975631714,0.07085124259682692,0.09284632594860187,0.4326849986596697,0.5673150009467822,0.3133316239317497,0.20587915966526515,0.2530341509188495,0.19131933427264852
41,0.03760173784217843,0.027135320851916955,0.056674029297974646,0.006725448180640749,0.020240569186462862,0.0035385631446650874,0.09041620197041113,0.02753590555855443,0.5104635953903198,0.4844297766685486,0.5006508827209473,0.5044558048248291,0.25392231345176697,0.24441009759902954,0.25024834275245667,0.25141939520835876,0.07172740969498333,0.09385364508034945,0.43306594274911275,0.5669340571435559,0.31322546079665387,0.20756531119489727,0.2511800229191637,0.18840291542487414
42,0.03845120162344208,0.027627521148678207,0.05649037372951462,0.007061919468004448,0.020351665423196906,0.0035582444240858427,0.09002599691876123,0.028582153170892806,0.5083608627319336,0.4959447383880615,0.4967457950115204,0.4989486336708069,0.2534236013889313,0.24973593652248383,0.2485373318195343,0.24830295145511627,0.07207461280160161,0.0946172648707644,0.4323377606390762,0.5676622380013941,0.3110072185047248,0.20527856975865394,0.2541901343295268,0.19120469355747766
43,0.03759680568863328,0.027095804884828545,0.05549863769056774,0.006797865670149763,0.01991670029651539,0.0035039680988338748,0.08949229076880315,0.027306648155887882,0.5058576464653015,0.48863524198532104,0.49734655022621155,0.5081606507301331,0.25121375918388367,0.24645616114139557,0.2481028437614441,0.2542273700237274,0.07190764481190588,0.0942876419099439,0.43253995773314285,0.5674600426604052,0.31162218751312015,0.2064428459338638,0.25262547832648724,0.18968710195975286
44,0.03806326802515862,0.02754122672305137,0.055851730212819674,0.006688830255455866,0.019949992426580528,0.0036337111597895887,0.09266764602172753,0.028456061864232628,0.511364758014679,0.4962451159954071,0.48813459277153015,0.5042555332183838,0.2539096176624298,0.2503775954246521,0.24376536905765533,0.2519477307796478,0.07119093893044422,0.09323261398263052,0.43284748514302496,0.5671525151789689,0.3126542801831235,0.2067204279845216,0.25227830289792613,0.19003383731212364
45,0.03770966172030493,0.027166911327064322,0.05617244439009501,0.0067716185780552895,0.019881360513456656,0.003572318276938899,0.09035548637067328,0.028721792018963393,0.502953827381134,0.4935416281223297,0.4962451159954071,0.5072594285011292,0.2501579523086548,0.24887213110923767,0.24791058897972107,0.25305941700935364,0.0706312264866975,0.09228056678179504,0.4334777310258057,0.5665222661835807,0.3141832289611306,0.20864000694663012,0.25238716484261015,0.190109214290422
46,0.037844202293380466,0.02748001053636404,0.05558995568693256,0.0066476980291892826,0.019479017975289566,0.003521703433007559,0.09108907538678582,0.026301041401985314,0.5008510947227478,0.4998498260974884,0.49424251914024353,0.5050565600395203,0.24923956394195557,0.25194230675697327,0.24732302129268646,0.2514951527118683,0.07041849701308689,0.09193478174069349,0.4336213906343673,0.5663786092583014,0.3107973180469774,0.20516270040428222,0.25017053432682124,0.19089487696788748
47,0.0369835870356119,0.02694027425692219,0.055685452546696275,0.006400886225281563,0.019124418759823632,0.003451182329298404,0.08816835445379395,0.026871059074665846,0.5045559406280518,0.4897366762161255,0.5026534795761108,0.5030539631843567,0.25093090534210205,0.24714797735214233,0.2513364255428314,0.2505846917629242,0.07023297772169257,0.09155816057113325,0.4339843475732769,0.5660156538220299,0.3118885102428022,0.20528225230426492,0.2532752226380741,0.19022588253844114
48,0.03802809840356674,0.027535268540481845,0.05611996708990109,0.0066848531159117265,0.019313784476061042,0.0036148388647082477,0.09222614393715625,0.02826848744424809,0.5038550496101379,0.4967457950115204,0.50355464220047,0.49584460258483887,0.2505705952644348,0.25023800134658813,0.2519540786743164,0.24723728001117706,0.06956545044394101,0.0900375003896269,0.43576426859520206,0.5642357323350025,0.3123836531108167,0.2041664423078907,0.2541485047068487,0.1903652948509602
49,0.037042152478682755,0.026793144373860465,0.05566715749398786,0.006493430176586592,0.01905679005664401,0.0035650099608177904,0.09048389864380055,0.028349769289833397,0.5045559406280518,0.49324122071266174,0.5026534795761108,0.49954941868782043,0.2506740391254425,0.24874334037303925,0.25144365429878235,0.24913890659809113,0.06919346293624566,0.08975097062994165,0.43518458133270477,0.5648154182021929,0.3116866470206113,0.20560615115305958,0.25330235697284326,0.1908816722761683
50,0.03774553897487624,0.02750379907018712,0.056304014119065826,0.006438954226004065,0.018868215022092107,0.003614103519152302,0.09110640713446527,0.029363712888727543,0.5082607269287109,0.48983681201934814,0.4994492828845978,0.5024532079696655,0.25263261795043945,0.2470870465040207,0.24983245134353638,0.2504480481147766,0.0694354447488095,0.08957149933616654,0.43657619050857116,0.5634238100996395,0.31275321099580694,0.20711356366560812,0.25071195477232927,0.18871834947496188
51,0.038030818509472375,0.027707059651899454,0.05621847435205925,0.006500660930117335,0.01889934512984459,0.0036341045252185834,0.09261406502797685,0.028522754660617485,0.5020526647567749,0.4909382462501526,0.4991489052772522,0.5078602433204651,0.24920234084129333,0.24802392721176147,0.24945928156375885,0.2533142864704132,0.06886413365173168,0.0893198130439882,0.4352091553689194,0.5647908448457432,0.3114692265746974,0.20662334644529715,0.2514450524677606,0.18996047273296124
52,0.03782563574728416,0.027456018446507503,0.057067476943054765,0.006624865142454137,0.018748379190589914,0.0035572685353056624,0.09107410301732337,0.02750151709061997,0.5031540989875793,0.4955442249774933,0.49804747104644775,0.503254234790802,0.25016239285469055,0.24996960163116455,0.24906182289123535,0.2508058547973633,0.06832128788242821,0.08817559825916108,0.4364695477814806,0.5635304523258506,0.31307324335998704,0.2058819103695336,0.2537232835968288,0.19099198380152002
53,0.03730812373974708,0.027172539501684623,0.056901552013399935,0.006387696387346874,0.018810596796689557,0.0035597818755764973,0.09202489127762549,0.026634507105123398,0.5079603791236877,0.4918394088745117,0.4986482560634613,0.5015520453453064,0.2524908185005188,0.24808651208877563,0.24951204657554626,0.24991075694561005,0.06783150261243423,0.08731141539753413,0.43708848091019015,0.5629115199126831,0.31178041922301947,0.2059400422053606,0.2518994876173507,0.1900672380681656
54,0.03760916848486962,0.027252601054334948,0.056515865281698295,0.0065341876771654326,0.018665167325291457,0.003635728058895688,0.09283699961571158,0.028353938085193625,0.5026534795761108,0.49664565920829773,0.500450611114502,0.5002503395080566,0.2503089904785156,0.25022515654563904,0.2501682937145233,0.24929706752300262,0.0674048932347478,0.08694024142526349,0.43656870912389306,0.5634312920925282,0.31368215716615017,0.20700216977571956,0.25136684665695674,0.1887728263314317
55,0.03846152409875379,0.02806388160564891,0.0584110944662668,0.006553262161898191,0.01866064205238012,0.0036577739009283857,0.09538195303023267,0.02654384612762632,0.5052568316459656,0.4926404356956482,0.5023530721664429,0.49974969029426575,0.2509389817714691,0.24875962734222412,0.2510671615600586,0.249234139919281,0.06666570317809607,0.08552674775650235,0.4378986475991459,0.5621013524008541,0.311822199860827,0.20577137791165928,0.2536205508950807,0.19020376453737395
56,0.0375181860005369,0.0274122888490665,0.05534480400562358,0.006370880108299841,0.018474479076214412,0.0035502721912533354,0.09020105503268354,0.02814135363041496,0.5067588090896606,0.49394214153289795,0.498447984457016,0.5008510947227478,0.2517440617084503,0.2493404746055603,0.2491828352212906,0.24973264336585999,0.06612186510415495,0.0845156716806691,0.4388221164568275,0.5611778830422931,0.31189258901082595,0.20640358337763548,0.2522329654620618,0.19059669471481125
57,0.038107690830700466,0.02780532551815315,0.056783360957938366,0.006448666978792913,0.01846007850705361,0.0036690974641115587,0.09237577393132171,0.029927477780293497,0.5012516379356384,0.500150203704834,0.5005507469177246,0.49804747104644775,0.24923665821552277,0.25184229016304016,0.2503996193408966,0.24852102994918823,0.06600595722232117,0.08458702632931529,0.4381962502990164,0.561803749844092,0.31207572707251197,0.20676049699230928,0.2518133699965506,0.19064925158438847
58,0.03706598667917597,0.027147794089258825,0.05643743838072896,0.006369511099752499,0.018389540177737536,0.0033647860183453845,0.08381706124363096,0.028342474846919555,0.5050565600395203,0.49364173412323,0.4965455234050751,0.5047562122344971,0.2513602077960968,0.24840936064720154,0.2484607696533203,0.2517696022987366,0.06617796436256292,0.08440076718990112,0.43941417107490505,0.5605858291755347,0.31484427058897096,0.207187293689935,0.2511267127270172,0.189187469083865
59,0.03711085079745406,0.02713942448111052,0.05616937643241267,0.006317941254476647,0.01816070070747389,0.003471878026572972,0.08667505488586216,0.029054215080904163,0.5055572390556335,0.4952438175678253,0.4996495544910431,0.49954941868782043,0.2517014741897583,0.24975931644439697,0.24971742928028107,0.2488216906785965,0.0665915467444302,0.08525964955822761,0.4384011630894614,0.5615988379480744,0.3113373318532793,0.20504342404161754,0.25084807411605425,0.18863829633160656
60,0.03685798395384832,0.026919765401819423,0.05598977359742964,0.006217421136186028,0.01800903881981629,0.0035407070937960006,0.08904959715966464,0.028973975273196912,0.5028537511825562,0.4945429265499115,0.5025533437728882,0.5000500679016113,0.25043854117393494,0.24867628514766693,0.25165513157844543,0.24922947585582733,0.06532518576835097,0.0830689202300927,0.44009856677570547,0.5599014317574335,0.31195868045485176,0.20494285543389967,0.2515392048912747,0.18937536872842875
61,0.03773374652595115,0.02774711646472796,0.05738906736965297,0.006228845499429096,0.018107781108437467,0.0035767066792086314,0.08994633812314215,0.029277220306194656,0.5018523931503296,0.4880344569683075,0.5043556690216064,0.5057575106620789,0.2502208650112152,0.2458970844745636,0.2522988021373749,0.25158339738845825,0.06613759044446006,0.08425544568148552,0.439669324463012,0.5603306752865483,0.31303561828574356,0.20658951966451997,0.2519421383541744,0.19098368182438477
62,0.03745278953110614,0.027559257585930974,0.05648893024660602,0.006071467919941513,0.018025185170472743,0.003641812143316839,0.09187684211473843,0.029516898589219902,0.5087614059448242,0.49344149231910706,0.4979473352432251,0.4998498260974884,0.2534385323524475,0.2487896978855133,0.2492762804031372,0.2484956830739975,0.06556559473920126,0.08386514147146552,0.4386382984513996,0.5613617009761669,0.3105632003580107,0.20620880657885254,0.2538916659670002,0.19199265443047986
